MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.8152),np.float64(21.0),np.float64(6.349072512647555),np.float64(1.0320404721753795),np.float64(1722.0),np.float64(2.903878583473862),np.float64(33.19),np.float64(-117.21),np.float64(2.185)
np.float64(1.6554),np.float64(44.0),np.float64(4.260504201680672),np.float64(0.9453781512605042),np.float64(704.0),np.float64(2.957983193277311),np.float64(37.93),np.float64(-121.68),np.float64(1.194)
np.float64(5.0917),np.float64(52.0),np.float64(5.628458498023716),np.float64(1.1422924901185771),np.float64(550.0),np.float64(2.1739130434782608),np.float64(37.82),np.float64(-122.25),np.float64(2.625)
np.float64(3.2652),np.float64(12.0),np.float64(4.39935956084172),np.float64(1.0274473924977128),np.float64(12153.0),np.float64(2.7797346752058556),np.float64(36.72),np.float64(-121.68),np.float64(1.528)
np.float64(4.0769),np.float64(32.0),np.float64(5.392592592592592),np.float64(0.9925925925925926),np.float64(837.0),np.float64(6.2),np.float64(33.73),np.float64(-117.89),np.float64(1.639)
np.float64(4.015),np.float64(30.0),np.float64(5.017142857142857),np.float64(1.0409523809523809),np.float64(4480.0),np.float64(4.266666666666667),np.float64(33.75),np.float64(-117.94),np.float64(1.867)
np.float64(7.4353),np.float64(7.0),np.float64(7.762408462164362),np.float64(1.0528885272579334),np.float64(3926.0),np.float64(3.1944670463791702),np.float64(37.67),np.float64(-121.9),np.float64(3.898)
np.float64(7.7006),np.float64(52.0),np.float64(6.607142857142857),np.float64(1.1071428571428572),np.float64(150.0),np.float64(2.6785714285714284),np.float64(37.97),np.float64(-122.62),np.float64(3.167)
np.float64(3.2847),np.float64(17.0),np.float64(3.381720430107527),np.float64(1.1881720430107527),np.float64(514.0),np.float64(2.763440860215054),np.float64(34.24),np.float64(-119.18),np.float64(1.125)
np.float64(2.1865),np.float64(15.0),np.float64(3.9),np.float64(1.103225806451613),np.float64(3012.0),np.float64(2.4290322580645163),np.float64(33.93),np.float64(-117.43),np.float64(1.293)
np.float64(3.4491),np.float64(30.0),np.float64(5.483478260869565),np.float64(1.0834782608695652),np.float64(1544.0),np.float64(2.685217391304348),np.float64(33.96),np.float64(-117.38),np.float64(1.338)
np.float64(4.1397),np.float64(52.0),np.float64(5.474777448071217),np.float64(0.9970326409495549),np.float64(1015.0),np.float64(3.0118694362017804),np.float64(37.76),np.float64(-122.48),np.float64(3.313)
np.float64(3.75),np.float64(23.0),np.float64(5.3968804159445405),np.float64(1.0571923743500866),np.float64(2045.0),np.float64(3.5441941074523395),np.float64(33.79),np.float64(-117.81),np.float64(2.119)
np.float64(1.1687),np.float64(48.0),np.float64(3.292307692307692),np.float64(0.9846153846153847),np.float64(1586.0),np.float64(3.4857142857142858),np.float64(34.11),np.float64(-117.29),np.float64(0.708)
np.float64(4.0417),np.float64(44.0),np.float64(4.322695035460993),np.float64(1.148936170212766),np.float64(1036.0),np.float64(3.673758865248227),np.float64(34.12),np.float64(-118.19),np.float64(1.706)
np.float64(5.7143),np.float64(40.0),np.float64(6.102409638554217),np.float64(0.9036144578313253),np.float64(449.0),np.float64(2.7048192771084336),np.float64(34.18),np.float64(-118.42),np.float64(3.824)
np.float64(5.6765),np.float64(25.0),np.float64(6.279742765273312),np.float64(1.0610932475884245),np.float64(1809.0),np.float64(2.9083601286173635),np.float64(33.67),np.float64(-117.97),np.float64(2.651)
np.float64(4.875),np.float64(35.0),np.float64(5.927536231884058),np.float64(1.1400966183574879),np.float64(548.0),np.float64(2.6473429951690823),np.float64(38.53),np.float64(-122.52),np.float64(3.367)
np.float64(6.2884),np.float64(34.0),np.float64(5.487394957983193),np.float64(0.957983193277311),np.float64(849.0),np.float64(2.3781512605042017),np.float64(37.38),np.float64(-122.09),np.float64(4.147)
np.float64(6.5475),np.float64(25.0),np.float64(6.992373689227836),np.float64(1.1029551954242136),np.float64(2626.0),np.float64(2.503336510962822),np.float64(37.49),np.float64(-122.28),np.float64(5.00001)
np.float64(2.5),np.float64(23.0),np.float64(5.724452554744525),np.float64(1.145985401459854),np.float64(1446.0),np.float64(2.6386861313868613),np.float64(36.32),np.float64(-119.33),np.float64(0.855)
np.float64(2.6491),np.float64(5.0),np.float64(4.482367758186398),np.float64(1.0944584382871536),np.float64(2965.0),np.float64(3.734256926952141),np.float64(33.84),np.float64(-118.31),np.float64(2.167)
np.float64(2.5863),np.float64(43.0),np.float64(4.624203821656051),np.float64(1.0233545647558386),np.float64(1545.0),np.float64(3.2802547770700636),np.float64(37.97),np.float64(-122.35),np.float64(1.122)
np.float64(4.0714),np.float64(19.0),np.float64(61.8125),np.float64(11.0),np.float64(112.0),np.float64(2.3333333333333335),np.float64(39.01),np.float64(-120.06),np.float64(4.375)
np.float64(1.9875),np.float64(19.0),np.float64(6.6375),np.float64(1.4),np.float64(139.0),np.float64(1.7375),np.float64(38.29),np.float64(-122.28),np.float64(3.25)
np.float64(2.567),np.float64(21.0),np.float64(5.091935483870968),np.float64(1.0274193548387096),np.float64(2268.0),np.float64(3.6580645161290324),np.float64(37.38),np.float64(-120.64),np.float64(0.704)
np.float64(4.375),np.float64(17.0),np.float64(5.318781725888325),np.float64(1.0609137055837563),np.float64(2440.0),np.float64(2.4771573604060912),np.float64(33.73),np.float64(-117.99),np.float64(2.481)
np.float64(2.7574),np.float64(33.0),np.float64(6.021834061135372),np.float64(1.1921397379912664),np.float64(884.0),np.float64(3.8602620087336246),np.float64(34.06),np.float64(-117.47),np.float64(1.25)
np.float64(5.1194),np.float64(18.0),np.float64(6.477037037037037),np.float64(1.0903703703703704),np.float64(1473.0),np.float64(2.1822222222222223),np.float64(33.12),np.float64(-117.2),np.float64(2.478)
np.float64(2.369),np.float64(29.0),np.float64(4.030534351145038),np.float64(1.1251908396946564),np.float64(1795.0),np.float64(2.7404580152671754),np.float64(34.12),np.float64(-118.18),np.float64(1.734)
np.float64(4.0357),np.float64(30.0),np.float64(4.897097625329815),np.float64(0.8944591029023746),np.float64(1103.0),np.float64(2.9102902374670183),np.float64(32.73),np.float64(-116.99),np.float64(1.538)
np.float64(5.3774),np.float64(22.0),np.float64(7.019230769230769),np.float64(1.0134615384615384),np.float64(1637.0),np.float64(3.148076923076923),np.float64(37.38),np.float64(-121.79),np.float64(3.256)
np.float64(2.8),np.float64(23.0),np.float64(3.8995756718528995),np.float64(1.0381895332390383),np.float64(1811.0),np.float64(2.5615275813295617),np.float64(33.8),np.float64(-117.94),np.float64(2.143)
np.float64(2.7679),np.float64(23.0),np.float64(3.0386784850926674),np.float64(1.064464141821112),np.float64(2031.0),np.float64(1.6365834004834812),np.float64(34.04),np.float64(-118.45),np.float64(2.775)
np.float64(4.6719),np.float64(24.0),np.float64(6.924901185770751),np.float64(1.0296442687747036),np.float64(1490.0),np.float64(2.9446640316205532),np.float64(35.31),np.float64(-120.7),np.float64(3.37)
np.float64(8.7059),np.float64(13.0),np.float64(7.419354838709677),np.float64(0.9124423963133641),np.float64(703.0),np.float64(3.23963133640553),np.float64(37.93),np.float64(-121.91),np.float64(3.294)
np.float64(3.2813),np.float64(36.0),np.float64(3.943127962085308),np.float64(1.0),np.float64(545.0),np.float64(2.5829383886255926),np.float64(37.35),np.float64(-121.95),np.float64(2.444)
np.float64(3.9479),np.float64(35.0),np.float64(5.362862010221465),np.float64(1.0170357751277683),np.float64(2110.0),np.float64(3.594548551959114),np.float64(33.78),np.float64(-117.97),np.float64(2.038)
np.float64(4.0865),np.float64(30.0),np.float64(5.132743362831858),np.float64(0.9911504424778761),np.float64(1434.0),np.float64(3.172566371681416),np.float64(33.85),np.float64(-118.03),np.float64(2.037)
np.float64(2.1975),np.float64(41.0),np.float64(5.373801916932908),np.float64(1.0942492012779552),np.float64(1841.0),np.float64(2.940894568690096),np.float64(38.54),np.float64(-121.48),np.float64(0.735)
np.float64(6.5799),np.float64(10.0),np.float64(5.383333333333334),np.float64(0.8888888888888888),np.float64(482.0),np.float64(2.6777777777777776),np.float64(38.29),np.float64(-122.26),np.float64(2.181)
np.float64(3.175),np.float64(25.0),np.float64(4.173913043478261),np.float64(1.059782608695652),np.float64(529.0),np.float64(2.875),np.float64(33.83),np.float64(-118.03),np.float64(1.328)
np.float64(7.5604),np.float64(9.0),np.float64(6.696969696969697),np.float64(0.9437229437229437),np.float64(683.0),np.float64(2.9567099567099566),np.float64(32.91),np.float64(-117.08),np.float64(3.279)
np.float64(2.875),np.float64(43.0),np.float64(6.314720812182741),np.float64(1.0609137055837563),np.float64(611.0),np.float64(3.1015228426395938),np.float64(37.64),np.float64(-121.18),np.float64(1.875)
np.float64(6.3191),np.float64(25.0),np.float64(7.990338164251208),np.float64(1.0169082125603865),np.float64(1201.0),np.float64(2.9009661835748792),np.float64(32.77),np.float64(-116.95),np.float64(3.034)
np.float64(3.5296),np.float64(43.0),np.float64(4.644149577804584),np.float64(1.2279855247285887),np.float64(1497.0),np.float64(1.8057901085645356),np.float64(37.71),np.float64(-122.48),np.float64(4.0)
np.float64(1.2281),np.float64(25.0),np.float64(5.503978779840849),np.float64(1.1538461538461537),np.float64(991.0),np.float64(2.6286472148541113),np.float64(39.77),np.float64(-123.23),np.float64(0.603)
np.float64(2.125),np.float64(44.0),np.float64(4.29426433915212),np.float64(1.139650872817955),np.float64(2177.0),np.float64(5.428927680798005),np.float64(33.98),np.float64(-118.27),np.float64(0.925)
np.float64(5.9199),np.float64(25.0),np.float64(5.786666666666667),np.float64(0.9866666666666667),np.float64(199.0),np.float64(2.6533333333333333),np.float64(34.16),np.float64(-118.21),np.float64(4.205)
np.float64(3.0625),np.float64(37.0),np.float64(5.275),np.float64(0.9875),np.float64(211.0),np.float64(2.6375),np.float64(32.8),np.float64(-117.16),np.float64(1.597)
np.float64(3.7647),np.float64(32.0),np.float64(5.650862068965517),np.float64(1.165948275862069),np.float64(1022.0),np.float64(2.2025862068965516),np.float64(37.92),np.float64(-122.51),np.float64(3.75)
np.float64(4.5167),np.float64(24.0),np.float64(5.977667493796526),np.float64(1.15136476426799),np.float64(1006.0),np.float64(2.496277915632754),np.float64(38.54),np.float64(-122.62),np.float64(2.652)
np.float64(0.9318),np.float64(35.0),np.float64(2.803339517625232),np.float64(1.1001855287569573),np.float64(914.0),np.float64(1.6957328385899815),np.float64(33.78),np.float64(-118.19),np.float64(1.875)
np.float64(2.6736),np.float64(52.0),np.float64(3.692934782608696),np.float64(1.0733695652173914),np.float64(521.0),np.float64(1.4157608695652173),np.float64(34.0),np.float64(-118.48),np.float64(5.00001)
np.float64(2.0972),np.float64(37.0),np.float64(3.781045751633987),np.float64(1.0849673202614378),np.float64(983.0),np.float64(3.212418300653595),np.float64(32.67),np.float64(-117.09),np.float64(1.17)
np.float64(4.25),np.float64(24.0),np.float64(5.322147651006712),np.float64(0.8791946308724832),np.float64(912.0),np.float64(3.0604026845637584),np.float64(33.21),np.float64(-117.35),np.float64(1.503)
np.float64(4.2639),np.float64(31.0),np.float64(5.688770999115826),np.float64(1.0503978779840848),np.float64(3540.0),np.float64(3.129973474801061),np.float64(34.24),np.float64(-118.33),np.float64(2.933)
np.float64(4.835),np.float64(11.0),np.float64(6.515513126491647),np.float64(1.0250596658711217),np.float64(2645.0),np.float64(3.156324582338902),np.float64(38.73),np.float64(-120.91),np.float64(2.306)
np.float64(2.2366),np.float64(23.0),np.float64(3.4433497536945814),np.float64(0.9556650246305419),np.float64(1112.0),np.float64(2.7389162561576357),np.float64(38.29),np.float64(-122.28),np.float64(1.402)
np.float64(3.1736),np.float64(16.0),np.float64(5.705304518664047),np.float64(1.082514734774067),np.float64(1467.0),np.float64(2.882121807465619),np.float64(37.0),np.float64(-119.48),np.float64(1.118)
np.float64(4.821),np.float64(16.0),np.float64(5.12133072407045),np.float64(0.9902152641878669),np.float64(1317.0),np.float64(2.5772994129158513),np.float64(33.72),np.float64(-117.8),np.float64(2.014)
np.float64(8.5407),np.float64(22.0),np.float64(7.366847826086956),np.float64(0.9565217391304348),np.float64(1305.0),np.float64(3.546195652173913),np.float64(33.81),np.float64(-118.07),np.float64(3.988)
np.float64(3.5714),np.float64(5.0),np.float64(4.6938775510204085),np.float64(1.2693877551020407),np.float64(648.0),np.float64(2.6448979591836737),np.float64(37.49),np.float64(-121.93),np.float64(3.0)
np.float64(10.8045),np.float64(44.0),np.float64(5.494845360824742),np.float64(0.9278350515463918),np.float64(291.0),np.float64(3.0),np.float64(34.06),np.float64(-118.42),np.float64(5.00001)
np.float64(5.7385),np.float64(28.0),np.float64(5.538775510204082),np.float64(1.0244897959183674),np.float64(1389.0),np.float64(2.8346938775510204),np.float64(37.25),np.float64(-121.9),np.float64(2.404)
np.float64(2.1969),np.float64(47.0),np.float64(5.767676767676767),np.float64(1.1245791245791246),np.float64(570.0),np.float64(1.9191919191919191),np.float64(37.65),np.float64(-121.01),np.float64(1.494)
np.float64(1.641),np.float64(34.0),np.float64(4.904382470119522),np.float64(1.1015936254980079),np.float64(2334.0),np.float64(4.649402390438247),np.float64(33.9),np.float64(-118.23),np.float64(0.968)
np.float64(1.6154),np.float64(17.0),np.float64(62.422222222222224),np.float64(14.11111111111111),np.float64(83.0),np.float64(1.8444444444444446),np.float64(33.97),np.float64(-114.49),np.float64(0.875)
np.float64(9.3959),np.float64(52.0),np.float64(7.512096774193548),np.float64(0.9556451612903226),np.float64(1366.0),np.float64(2.754032258064516),np.float64(37.85),np.float64(-122.24),np.float64(5.00001)
np.float64(1.9784),np.float64(37.0),np.float64(4.988584474885845),np.float64(1.038812785388128),np.float64(1143.0),np.float64(2.6095890410958904),np.float64(36.78),np.float64(-119.78),np.float64(0.707)
np.float64(6.7669),np.float64(35.0),np.float64(5.168560606060606),np.float64(1.018939393939394),np.float64(969.0),np.float64(1.8352272727272727),np.float64(37.86),np.float64(-122.49),np.float64(5.00001)
np.float64(5.2655),np.float64(28.0),np.float64(5.532028469750889),np.float64(0.998220640569395),np.float64(1891.0),np.float64(3.3647686832740216),np.float64(33.72),np.float64(-117.98),np.float64(2.431)
np.float64(2.7411),np.float64(27.0),np.float64(4.402366863905326),np.float64(1.2662721893491125),np.float64(295.0),np.float64(1.7455621301775148),np.float64(37.89),np.float64(-122.13),np.float64(3.5)
np.float64(4.3977),np.float64(31.0),np.float64(7.441520467836257),np.float64(1.090643274853801),np.float64(956.0),np.float64(2.7953216374269005),np.float64(32.76),np.float64(-117.0),np.float64(2.268)
np.float64(2.2202),np.float64(13.0),np.float64(5.494140625),np.float64(1.130859375),np.float64(1385.0),np.float64(2.705078125),np.float64(36.71),np.float64(-119.25),np.float64(1.0)
np.float64(1.6513),np.float64(37.0),np.float64(4.5),np.float64(1.2755102040816326),np.float64(390.0),np.float64(3.979591836734694),np.float64(33.95),np.float64(-118.24),np.float64(0.902)
np.float64(2.3182),np.float64(24.0),np.float64(5.574931880108992),np.float64(1.2043596730245232),np.float64(812.0),np.float64(2.212534059945504),np.float64(33.17),np.float64(-117.36),np.float64(5.00001)
np.float64(3.0),np.float64(16.0),np.float64(5.1470160116448325),np.float64(1.1135371179039302),np.float64(2007.0),np.float64(2.921397379912664),np.float64(33.38),np.float64(-117.25),np.float64(1.467)
np.float64(2.9453),np.float64(28.0),np.float64(5.343042071197411),np.float64(0.9870550161812298),np.float64(780.0),np.float64(2.5242718446601944),np.float64(36.81),np.float64(-119.72),np.float64(0.722)
np.float64(2.9297),np.float64(28.0),np.float64(4.699551569506727),np.float64(1.1375186846038865),np.float64(1737.0),np.float64(2.596412556053812),np.float64(37.79),np.float64(-122.19),np.float64(1.405)
np.float64(2.75),np.float64(33.0),np.float64(3.331360946745562),np.float64(1.1479289940828403),np.float64(265.0),np.float64(1.5680473372781065),np.float64(37.97),np.float64(-122.52),np.float64(2.313)
np.float64(3.7932),np.float64(37.0),np.float64(5.5013774104683195),np.float64(0.9944903581267218),np.float64(1037.0),np.float64(2.8567493112947657),np.float64(34.2),np.float64(-118.15),np.float64(2.103)
np.float64(9.5221),np.float64(48.0),np.float64(7.021317829457364),np.float64(1.0232558139534884),np.float64(1282.0),np.float64(2.4844961240310077),np.float64(34.05),np.float64(-118.48),np.float64(5.00001)
np.float64(2.8981),np.float64(26.0),np.float64(3.0994318181818183),np.float64(1.0),np.float64(1638.0),np.float64(2.3267045454545454),np.float64(37.31),np.float64(-121.93),np.float64(2.298)
np.float64(3.1858),np.float64(34.0),np.float64(6.346153846153846),np.float64(1.3307692307692307),np.float64(355.0),np.float64(2.730769230769231),np.float64(38.65),np.float64(-121.38),np.float64(1.095)
np.float64(4.6591),np.float64(20.0),np.float64(6.758064516129032),np.float64(1.0806451612903225),np.float64(551.0),np.float64(2.9623655913978495),np.float64(34.65),np.float64(-118.14),np.float64(2.472)
np.float64(6.2935),np.float64(26.0),np.float64(7.4983108108108105),np.float64(1.0405405405405406),np.float64(1881.0),np.float64(3.177364864864865),np.float64(34.21),np.float64(-118.87),np.float64(2.58)
np.float64(1.7941),np.float64(22.0),np.float64(4.216145833333333),np.float64(0.9375),np.float64(1509.0),np.float64(3.9296875),np.float64(34.97),np.float64(-120.44),np.float64(1.103)
np.float64(2.0162),np.float64(28.0),np.float64(3.6154639175257732),np.float64(0.9989690721649485),np.float64(3740.0),np.float64(3.8556701030927836),np.float64(33.96),np.float64(-118.19),np.float64(1.42)
np.float64(3.8542),np.float64(5.0),np.float64(3.8246187363834423),np.float64(1.0980392156862746),np.float64(1599.0),np.float64(1.7418300653594772),np.float64(32.87),np.float64(-117.22),np.float64(1.766)
np.float64(2.963),np.float64(25.0),np.float64(5.32013201320132),np.float64(1.033003300330033),np.float64(837.0),np.float64(2.762376237623762),np.float64(39.77),np.float64(-121.61),np.float64(0.895)
np.float64(3.1042),np.float64(18.0),np.float64(5.463414634146342),np.float64(0.926829268292683),np.float64(95.0),np.float64(2.317073170731707),np.float64(38.53),np.float64(-121.28),np.float64(1.65)
np.float64(1.2716),np.float64(19.0),np.float64(3.4779026217228464),np.float64(1.0704119850187266),np.float64(4638.0),np.float64(3.4741573033707867),np.float64(36.81),np.float64(-119.76),np.float64(0.694)
np.float64(6.0582),np.float64(39.0),np.float64(4.536082474226804),np.float64(0.8556701030927835),np.float64(270.0),np.float64(2.783505154639175),np.float64(37.97),np.float64(-121.2),np.float64(1.577)
np.float64(4.1319),np.float64(22.0),np.float64(5.949886104783599),np.float64(1.1252847380410023),np.float64(1361.0),np.float64(3.1002277904328017),np.float64(34.41),np.float64(-119.31),np.float64(2.45)
np.float64(3.2727),np.float64(17.0),np.float64(5.234177215189874),np.float64(1.139240506329114),np.float64(1587.0),np.float64(2.5110759493670884),np.float64(38.32),np.float64(-122.49),np.float64(1.76)
np.float64(13.499),np.float64(42.0),np.float64(8.928358208955224),np.float64(1.0),np.float64(1018.0),np.float64(3.038805970149254),np.float64(37.82),np.float64(-122.22),np.float64(5.00001)
np.float64(2.3),np.float64(10.0),np.float64(5.774223034734918),np.float64(1.2202925045703839),np.float64(2625.0),np.float64(2.3994515539305303),np.float64(33.81),np.float64(-117.02),np.float64(1.089)
np.float64(3.3214),np.float64(43.0),np.float64(4.436274509803922),np.float64(0.9754901960784313),np.float64(764.0),np.float64(3.7450980392156863),np.float64(33.81),np.float64(-118.21),np.float64(1.622)
np.float64(4.7245),np.float64(13.0),np.float64(4.540295119182747),np.float64(1.0022701475595914),np.float64(1999.0),np.float64(2.2690124858115777),np.float64(33.68),np.float64(-117.99),np.float64(2.736)
np.float64(1.9167),np.float64(42.0),np.float64(3.193916349809886),np.float64(1.05893536121673),np.float64(2099.0),np.float64(3.9904942965779466),np.float64(34.03),np.float64(-118.29),np.float64(1.364)
np.float64(1.5531),np.float64(15.0),np.float64(4.02491103202847),np.float64(1.0142348754448398),np.float64(728.0),np.float64(2.590747330960854),np.float64(37.51),np.float64(-120.85),np.float64(0.931)
np.float64(6.1074),np.float64(26.0),np.float64(6.304093567251462),np.float64(1.0077972709551657),np.float64(1597.0),np.float64(3.1130604288499026),np.float64(34.21),np.float64(-118.62),np.float64(2.586)
np.float64(5.0162),np.float64(27.0),np.float64(4.8106060606060606),np.float64(0.9772727272727273),np.float64(809.0),np.float64(3.0643939393939394),np.float64(33.73),np.float64(-117.82),np.float64(2.23)
np.float64(8.5294),np.float64(35.0),np.float64(8.186507936507937),np.float64(1.0555555555555556),np.float64(676.0),np.float64(2.6825396825396823),np.float64(37.36),np.float64(-122.1),np.float64(5.00001)
np.float64(4.0625),np.float64(47.0),np.float64(5.122302158273381),np.float64(1.079136690647482),np.float64(632.0),np.float64(2.273381294964029),np.float64(34.05),np.float64(-118.36),np.float64(2.952)
np.float64(2.375),np.float64(20.0),np.float64(3.69811320754717),np.float64(1.0817610062893082),np.float64(864.0),np.float64(2.7169811320754715),np.float64(34.22),np.float64(-118.38),np.float64(1.777)
np.float64(3.7784),np.float64(32.0),np.float64(5.975206611570248),np.float64(1.0764462809917354),np.float64(1580.0),np.float64(3.2644628099173554),np.float64(37.43),np.float64(-120.84),np.float64(1.645)
np.float64(8.8178),np.float64(27.0),np.float64(7.472035794183445),np.float64(1.0089485458612975),np.float64(1220.0),np.float64(2.7293064876957494),np.float64(37.27),np.float64(-122.01),np.float64(5.00001)
np.float64(5.0832),np.float64(29.0),np.float64(6.045918367346939),np.float64(1.0051020408163265),np.float64(588.0),np.float64(3.0),np.float64(34.1),np.float64(-117.86),np.float64(1.969)
np.float64(4.0526),np.float64(36.0),np.float64(5.639506172839506),np.float64(1.0962962962962963),np.float64(1425.0),np.float64(3.5185185185185186),np.float64(33.95),np.float64(-117.43),np.float64(1.045)
np.float64(4.5382),np.float64(39.0),np.float64(4.972560975609756),np.float64(0.9817073170731707),np.float64(1034.0),np.float64(3.152439024390244),np.float64(33.92),np.float64(-118.08),np.float64(1.657)
np.float64(5.5942),np.float64(5.0),np.float64(6.715203426124197),np.float64(1.0728051391862956),np.float64(1327.0),np.float64(2.841541755888651),np.float64(38.13),np.float64(-121.32),np.float64(1.869)
np.float64(7.3588),np.float64(16.0),np.float64(7.447916666666667),np.float64(0.9618055555555556),np.float64(1952.0),np.float64(3.388888888888889),np.float64(37.65),np.float64(-121.77),np.float64(3.275)
np.float64(4.7986),np.float64(18.0),np.float64(6.130890052356021),np.float64(1.0523560209424083),np.float64(1264.0),np.float64(3.3089005235602094),np.float64(34.03),np.float64(-117.33),np.float64(1.237)
np.float64(9.8413),np.float64(32.0),np.float64(7.17004048582996),np.float64(1.0148448043184886),np.float64(4353.0),np.float64(2.937246963562753),np.float64(34.22),np.float64(-118.19),np.float64(5.00001)
np.float64(2.9871),np.float64(18.0),np.float64(5.105),np.float64(1.05),np.float64(914.0),np.float64(2.285),np.float64(38.23),np.float64(-122.61),np.float64(1.938)
np.float64(4.962),np.float64(20.0),np.float64(24.532894736842106),np.float64(4.0394736842105265),np.float64(365.0),np.float64(2.401315789473684),np.float64(39.24),np.float64(-120.07),np.float64(1.695)
np.float64(7.1134),np.float64(38.0),np.float64(5.487341772151899),np.float64(1.1033755274261603),np.float64(870.0),np.float64(1.8354430379746836),np.float64(34.11),np.float64(-118.38),np.float64(4.167)
np.float64(3.2679),np.float64(49.0),np.float64(4.385802469135802),np.float64(1.0339506172839505),np.float64(1396.0),np.float64(2.154320987654321),np.float64(37.76),np.float64(-122.47),np.float64(3.457)
np.float64(8.4952),np.float64(16.0),np.float64(6.89044289044289),np.float64(0.916083916083916),np.float64(1379.0),np.float64(3.2144522144522143),np.float64(33.8),np.float64(-118.02),np.float64(3.596)
np.float64(3.1696),np.float64(13.0),np.float64(5.079365079365079),np.float64(1.0158730158730158),np.float64(2450.0),np.float64(4.320987654320987),np.float64(32.57),np.float64(-117.05),np.float64(1.38)
np.float64(4.3523),np.float64(17.0),np.float64(6.681102362204724),np.float64(1.0551181102362204),np.float64(911.0),np.float64(3.5866141732283463),np.float64(32.99),np.float64(-115.54),np.float64(0.96)
np.float64(5.0468),np.float64(5.0),np.float64(6.530330882352941),np.float64(1.0505514705882353),np.float64(3523.0),np.float64(3.2380514705882355),np.float64(37.98),np.float64(-121.72),np.float64(1.688)
np.float64(1.9625),np.float64(35.0),np.float64(5.104477611940299),np.float64(1.1865671641791045),np.float64(900.0),np.float64(2.2388059701492535),np.float64(40.11),np.float64(-123.75),np.float64(1.015)
np.float64(3.141),np.float64(21.0),np.float64(5.481751824817518),np.float64(1.0121654501216546),np.float64(1050.0),np.float64(2.5547445255474455),np.float64(38.73),np.float64(-121.36),np.float64(2.201)
np.float64(9.5561),np.float64(27.0),np.float64(8.094936708860759),np.float64(0.9810126582278481),np.float64(891.0),np.float64(2.819620253164557),np.float64(33.91),np.float64(-117.92),np.float64(4.118)
np.float64(2.1116),np.float64(25.0),np.float64(4.897226753670473),np.float64(1.1712887438825448),np.float64(1660.0),np.float64(2.707993474714519),np.float64(38.59),np.float64(-121.3),np.float64(0.896)
np.float64(2.5),np.float64(37.0),np.float64(4.793918918918919),np.float64(1.0472972972972974),np.float64(1125.0),np.float64(3.800675675675676),np.float64(33.99),np.float64(-118.08),np.float64(1.62)
np.float64(1.625),np.float64(52.0),np.float64(3.8380952380952382),np.float64(1.1142857142857143),np.float64(361.0),np.float64(3.4380952380952383),np.float64(34.14),np.float64(-118.15),np.float64(1.875)
np.float64(4.2227),np.float64(30.0),np.float64(5.698060941828255),np.float64(1.0290858725761773),np.float64(1994.0),np.float64(2.7617728531855956),np.float64(38.01),np.float64(-121.89),np.float64(1.344)
np.float64(5.5924),np.float64(42.0),np.float64(5.562146892655368),np.float64(0.9971751412429378),np.float64(927.0),np.float64(2.6186440677966103),np.float64(34.11),np.float64(-118.08),np.float64(2.853)
np.float64(1.735),np.float64(14.0),np.float64(4.599397590361446),np.float64(0.9789156626506024),np.float64(1453.0),np.float64(4.376506024096385),np.float64(32.73),np.float64(-115.53),np.float64(0.612)
np.float64(4.625),np.float64(19.0),np.float64(5.037037037037037),np.float64(1.0449735449735449),np.float64(1776.0),np.float64(2.3492063492063493),np.float64(33.67),np.float64(-117.99),np.float64(2.822)
np.float64(4.4167),np.float64(28.0),np.float64(4.282846715328467),np.float64(1.1094890510948905),np.float64(785.0),np.float64(1.4324817518248176),np.float64(34.09),np.float64(-118.39),np.float64(4.25)
np.float64(3.694),np.float64(36.0),np.float64(4.831360946745562),np.float64(1.0207100591715976),np.float64(1382.0),np.float64(4.088757396449704),np.float64(37.6),np.float64(-122.02),np.float64(1.596)
np.float64(0.9518),np.float64(27.0),np.float64(3.0179640718562872),np.float64(0.8502994011976048),np.float64(789.0),np.float64(4.724550898203593),np.float64(33.95),np.float64(-118.23),np.float64(0.914)
np.float64(4.5352),np.float64(26.0),np.float64(4.807017543859649),np.float64(0.9605263157894737),np.float64(954.0),np.float64(2.0921052631578947),np.float64(37.75),np.float64(-122.46),np.float64(3.742)
np.float64(4.7941),np.float64(37.0),np.float64(6.166666666666667),np.float64(0.9270833333333334),np.float64(529.0),np.float64(2.7552083333333335),np.float64(32.78),np.float64(-117.05),np.float64(1.617)
np.float64(4.875),np.float64(10.0),np.float64(5.168021680216802),np.float64(1.0785907859078592),np.float64(921.0),np.float64(2.4959349593495936),np.float64(34.1),np.float64(-118.18),np.float64(2.004)
np.float64(1.9241),np.float64(38.0),np.float64(3.9356223175965663),np.float64(1.0987124463519313),np.float64(494.0),np.float64(2.1201716738197427),np.float64(32.64),np.float64(-117.08),np.float64(1.5)
np.float64(3.0819),np.float64(32.0),np.float64(5.370018975332068),np.float64(1.223908918406072),np.float64(1500.0),np.float64(2.846299810246679),np.float64(34.1),np.float64(-118.08),np.float64(2.146)
np.float64(2.6582),np.float64(15.0),np.float64(4.540208136234626),np.float64(1.1438032166508987),np.float64(2554.0),np.float64(2.416272469252602),np.float64(34.1),np.float64(-117.63),np.float64(1.228)
