MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.2719),np.float64(20.0),np.float64(3.5479338842975205),np.float64(1.0512396694214876),np.float64(2389.0),np.float64(1.9743801652892563),np.float64(37.38),np.float64(-122.06),np.float64(2.708)
np.float64(5.3836),np.float64(33.0),np.float64(6.591666666666667),np.float64(1.0666666666666667),np.float64(771.0),np.float64(3.2125),np.float64(33.88),np.float64(-117.89),np.float64(2.296)
np.float64(4.5278),np.float64(43.0),np.float64(5.106334841628959),np.float64(0.9705882352941176),np.float64(1418.0),np.float64(3.2081447963800906),np.float64(34.23),np.float64(-118.44),np.float64(1.818)
np.float64(2.707),np.float64(38.0),np.float64(4.270588235294118),np.float64(1.0411764705882354),np.float64(1139.0),np.float64(3.35),np.float64(34.42),np.float64(-119.68),np.float64(2.368)
np.float64(6.2242),np.float64(13.0),np.float64(6.121320890165111),np.float64(0.9791816223977028),np.float64(4597.0),np.float64(3.3000717875089736),np.float64(33.65),np.float64(-117.66),np.float64(2.379)
np.float64(6.37),np.float64(35.0),np.float64(6.129032258064516),np.float64(0.9262672811059908),np.float64(658.0),np.float64(3.032258064516129),np.float64(33.78),np.float64(-117.96),np.float64(2.292)
np.float64(7.2211),np.float64(23.0),np.float64(7.557077625570776),np.float64(1.0182648401826484),np.float64(706.0),np.float64(3.223744292237443),np.float64(37.68),np.float64(-121.92),np.float64(2.919)
np.float64(4.7723),np.float64(9.0),np.float64(5.781847133757962),np.float64(1.0111464968152866),np.float64(1881.0),np.float64(2.995222929936306),np.float64(36.32),np.float64(-119.27),np.float64(1.131)
np.float64(3.8108),np.float64(23.0),np.float64(5.4393162393162395),np.float64(0.9623931623931624),np.float64(1525.0),np.float64(2.606837606837607),np.float64(36.35),np.float64(-119.64),np.float64(0.904)
np.float64(4.8237),np.float64(38.0),np.float64(5.699386503067485),np.float64(1.0076687116564418),np.float64(1784.0),np.float64(2.736196319018405),np.float64(37.71),np.float64(-122.08),np.float64(2.209)
np.float64(2.6563),np.float64(30.0),np.float64(5.223175965665236),np.float64(1.0214592274678111),np.float64(677.0),np.float64(2.9055793991416308),np.float64(39.49),np.float64(-121.52),np.float64(0.636)
np.float64(4.5066),np.float64(16.0),np.float64(5.420618556701031),np.float64(1.0123711340206185),np.float64(1265.0),np.float64(2.6082474226804124),np.float64(38.56),np.float64(-121.35),np.float64(1.402)
np.float64(3.2952),np.float64(30.0),np.float64(4.972924187725631),np.float64(1.0776173285198556),np.float64(1519.0),np.float64(2.7418772563176894),np.float64(36.61),np.float64(-121.91),np.float64(2.346)
np.float64(3.5461),np.float64(32.0),np.float64(3.9672131147540983),np.float64(0.9972677595628415),np.float64(1888.0),np.float64(5.158469945355192),np.float64(33.9),np.float64(-118.18),np.float64(1.464)
np.float64(5.75),np.float64(25.0),np.float64(21.397435897435898),np.float64(4.461538461538462),np.float64(163.0),np.float64(2.08974358974359),np.float64(39.15),np.float64(-120.15),np.float64(1.766)
np.float64(4.485),np.float64(30.0),np.float64(5.276315789473684),np.float64(1.013157894736842),np.float64(1753.0),np.float64(3.844298245614035),np.float64(33.81),np.float64(-117.97),np.float64(1.806)
np.float64(2.4717),np.float64(24.0),np.float64(4.367851622874807),np.float64(1.0146831530139104),np.float64(2312.0),np.float64(1.786707882534776),np.float64(34.44),np.float64(-119.77),np.float64(2.953)
np.float64(6.1968),np.float64(18.0),np.float64(6.310880829015544),np.float64(0.9715025906735751),np.float64(1303.0),np.float64(3.3756476683937824),np.float64(33.88),np.float64(-118.07),np.float64(3.447)
np.float64(4.5401),np.float64(28.0),np.float64(5.544388609715243),np.float64(0.9614740368509213),np.float64(1811.0),np.float64(3.033500837520938),np.float64(37.99),np.float64(-122.07),np.float64(1.669)
np.float64(3.3849),np.float64(16.0),np.float64(3.5700416088765605),np.float64(1.0693481276005548),np.float64(1129.0),np.float64(1.565880721220527),np.float64(32.79),np.float64(-117.11),np.float64(0.969)
np.float64(1.6943),np.float64(31.0),np.float64(3.8689591078066914),np.float64(1.154275092936803),np.float64(3928.0),np.float64(3.650557620817844),np.float64(33.98),np.float64(-117.35),np.float64(0.859)
np.float64(2.2899),np.float64(14.0),np.float64(4.145593869731801),np.float64(1.053639846743295),np.float64(2046.0),np.float64(1.9597701149425288),np.float64(32.81),np.float64(-117.16),np.float64(1.59)
np.float64(1.6521),np.float64(36.0),np.float64(4.068476977567887),np.float64(1.1216056670602126),np.float64(2460.0),np.float64(2.9043683589138136),np.float64(38.52),np.float64(-121.44),np.float64(0.697)
np.float64(3.1845),np.float64(47.0),np.float64(4.761904761904762),np.float64(0.9635854341736695),np.float64(922.0),np.float64(2.5826330532212887),np.float64(37.96),np.float64(-121.32),np.float64(0.872)
np.float64(3.8047),np.float64(45.0),np.float64(4.911475409836066),np.float64(1.0262295081967212),np.float64(1003.0),np.float64(3.2885245901639344),np.float64(37.72),np.float64(-122.18),np.float64(1.567)
np.float64(2.8299),np.float64(43.0),np.float64(4.57630979498861),np.float64(1.0068337129840548),np.float64(1095.0),np.float64(2.4943052391799543),np.float64(33.96),np.float64(-118.3),np.float64(1.095)
np.float64(2.0),np.float64(52.0),np.float64(5.355685131195335),np.float64(1.2419825072886297),np.float64(1062.0),np.float64(3.0962099125364433),np.float64(33.98),np.float64(-118.31),np.float64(0.965)
np.float64(6.629),np.float64(25.0),np.float64(6.154545454545454),np.float64(0.8727272727272727),np.float64(596.0),np.float64(2.709090909090909),np.float64(37.54),np.float64(-121.93),np.float64(3.524)
np.float64(2.8608),np.float64(30.0),np.float64(3.641340782122905),np.float64(1.0525139664804468),np.float64(2744.0),np.float64(3.065921787709497),np.float64(33.91),np.float64(-118.08),np.float64(1.656)
np.float64(5.3816),np.float64(45.0),np.float64(4.630573248407643),np.float64(1.0721868365180467),np.float64(965.0),np.float64(2.0488322717622083),np.float64(33.87),np.float64(-118.4),np.float64(5.00001)
np.float64(5.4536),np.float64(38.0),np.float64(6.092378752886836),np.float64(0.9976905311778291),np.float64(1284.0),np.float64(2.9653579676674364),np.float64(34.12),np.float64(-118.09),np.float64(3.427)
np.float64(3.0625),np.float64(34.0),np.float64(3.2142857142857144),np.float64(0.7857142857142857),np.float64(39.0),np.float64(2.7857142857142856),np.float64(34.08),np.float64(-117.08),np.float64(5.00001)
np.float64(2.3958),np.float64(14.0),np.float64(7.911111111111111),np.float64(1.4555555555555555),np.float64(270.0),np.float64(3.0),np.float64(40.76),np.float64(-122.89),np.float64(1.021)
np.float64(5.5798),np.float64(33.0),np.float64(6.4185733512786),np.float64(1.0592193808882908),np.float64(2019.0),np.float64(2.7173620457604306),np.float64(34.17),np.float64(-118.63),np.float64(3.382)
np.float64(8.8693),np.float64(8.0),np.float64(6.307801418439716),np.float64(1.0113475177304965),np.float64(1680.0),np.float64(2.382978723404255),np.float64(33.64),np.float64(-117.8),np.float64(4.504)
np.float64(2.9798),np.float64(17.0),np.float64(5.530487804878049),np.float64(0.9695121951219512),np.float64(1672.0),np.float64(3.3983739837398375),np.float64(35.02),np.float64(-120.48),np.float64(2.048)
np.float64(3.2564),np.float64(19.0),np.float64(4.04102096627165),np.float64(1.0733819507748406),np.float64(5005.0),np.float64(2.281221513217867),np.float64(34.23),np.float64(-118.6),np.float64(2.303)
np.float64(3.6016),np.float64(36.0),np.float64(4.213235294117647),np.float64(0.9522058823529411),np.float64(1173.0),np.float64(4.3125),np.float64(34.25),np.float64(-118.41),np.float64(1.538)
np.float64(2.3571),np.float64(18.0),np.float64(6.15606936416185),np.float64(1.5751445086705202),np.float64(863.0),np.float64(2.494219653179191),np.float64(39.8),np.float64(-123.47),np.float64(0.792)
np.float64(1.3571),np.float64(21.0),np.float64(2.8147138964577656),np.float64(1.0190735694822888),np.float64(2548.0),np.float64(3.4713896457765667),np.float64(38.56),np.float64(-121.42),np.float64(0.55)
np.float64(6.8939),np.float64(38.0),np.float64(5.062068965517241),np.float64(1.0390804597701149),np.float64(833.0),np.float64(1.914942528735632),np.float64(37.76),np.float64(-122.44),np.float64(4.559)
np.float64(3.0352),np.float64(27.0),np.float64(4.9650092081031305),np.float64(1.14548802946593),np.float64(1322.0),np.float64(2.434622467771639),np.float64(34.64),np.float64(-120.45),np.float64(1.354)
np.float64(6.1949),np.float64(26.0),np.float64(6.844978165938865),np.float64(1.0480349344978166),np.float64(1474.0),np.float64(3.2183406113537116),np.float64(34.19),np.float64(-118.86),np.float64(2.435)
np.float64(5.8704),np.float64(17.0),np.float64(6.314565483476132),np.float64(1.018359853121175),np.float64(3174.0),np.float64(3.8849449204406366),np.float64(37.6),np.float64(-122.06),np.float64(2.344)
np.float64(3.1621),np.float64(6.0),np.float64(3.939516129032258),np.float64(1.0766129032258065),np.float64(1584.0),np.float64(3.193548387096774),np.float64(34.09),np.float64(-117.96),np.float64(1.31)
np.float64(2.6658),np.float64(29.0),np.float64(4.961605584642234),np.float64(1.0523560209424083),np.float64(1517.0),np.float64(2.6474694589877834),np.float64(34.58),np.float64(-118.1),np.float64(1.069)
np.float64(2.875),np.float64(44.0),np.float64(6.08),np.float64(1.3142857142857143),np.float64(494.0),np.float64(2.822857142857143),np.float64(39.34),np.float64(-122.05),np.float64(0.615)
np.float64(3.0973),np.float64(13.0),np.float64(3.8322649572649574),np.float64(1.0667735042735043),np.float64(4293.0),np.float64(2.293269230769231),np.float64(34.18),np.float64(-118.3),np.float64(2.519)
np.float64(4.2396),np.float64(48.0),np.float64(5.62962962962963),np.float64(1.0522875816993464),np.float64(1118.0),np.float64(2.4357298474945535),np.float64(34.17),np.float64(-118.33),np.float64(2.451)
np.float64(4.875),np.float64(30.0),np.float64(4.206030150753769),np.float64(1.07035175879397),np.float64(606.0),np.float64(3.0452261306532664),np.float64(37.69),np.float64(-122.47),np.float64(2.588)
np.float64(1.398),np.float64(14.0),np.float64(5.654223968565815),np.float64(1.2121807465618861),np.float64(1011.0),np.float64(1.9862475442043221),np.float64(37.51),np.float64(-119.99),np.float64(1.038)
np.float64(9.6465),np.float64(5.0),np.float64(7.902474526928676),np.float64(0.9679767103347889),np.float64(2315.0),np.float64(3.3697234352256187),np.float64(34.21),np.float64(-118.65),np.float64(5.00001)
np.float64(3.0704),np.float64(18.0),np.float64(5.365748709122203),np.float64(1.0611015490533562),np.float64(4127.0),np.float64(3.5516351118760756),np.float64(33.19),np.float64(-117.29),np.float64(1.516)
np.float64(2.5643),np.float64(21.0),np.float64(4.229224376731302),np.float64(1.0796398891966759),np.float64(2805.0),np.float64(1.9425207756232687),np.float64(34.06),np.float64(-117.19),np.float64(1.027)
np.float64(3.7266),np.float64(16.0),np.float64(4.702564102564103),np.float64(1.0025641025641026),np.float64(994.0),np.float64(2.5487179487179485),np.float64(38.47),np.float64(-122.73),np.float64(1.565)
np.float64(2.5245),np.float64(17.0),np.float64(4.020501138952164),np.float64(1.18125610152945),np.float64(5692.0),np.float64(1.8522616335828181),np.float64(38.59),np.float64(-121.41),np.float64(0.991)
np.float64(3.4875),np.float64(15.0),np.float64(5.74247491638796),np.float64(1.0501672240802675),np.float64(2896.0),np.float64(3.2285395763656632),np.float64(34.51),np.float64(-117.17),np.float64(0.908)
np.float64(4.975),np.float64(16.0),np.float64(56.26923076923077),np.float64(10.153846153846153),np.float64(54.0),np.float64(2.076923076923077),np.float64(39.01),np.float64(-120.16),np.float64(2.063)
np.float64(3.0645),np.float64(20.0),np.float64(5.21578947368421),np.float64(1.087719298245614),np.float64(1996.0),np.float64(3.501754385964912),np.float64(37.65),np.float64(-121.02),np.float64(1.06)
np.float64(8.203),np.float64(21.0),np.float64(7.595463137996219),np.float64(1.0132325141776937),np.float64(1508.0),np.float64(2.850661625708885),np.float64(34.26),np.float64(-118.55),np.float64(4.454)
np.float64(2.6406),np.float64(27.0),np.float64(5.505952380952381),np.float64(1.0476190476190477),np.float64(449.0),np.float64(2.6726190476190474),np.float64(37.57),np.float64(-120.98),np.float64(1.297)
np.float64(1.5662),np.float64(28.0),np.float64(3.8308823529411766),np.float64(0.9877450980392157),np.float64(1564.0),np.float64(3.8333333333333335),np.float64(36.97),np.float64(-120.07),np.float64(0.48)
np.float64(5.503),np.float64(16.0),np.float64(6.904876099120703),np.float64(1.1127098321342925),np.float64(3706.0),np.float64(2.962430055955236),np.float64(37.0),np.float64(-121.86),np.float64(3.518)
np.float64(2.9861),np.float64(17.0),np.float64(5.376413570274637),np.float64(1.0145395799676897),np.float64(1580.0),np.float64(2.5525040387722133),np.float64(37.12),np.float64(-120.27),np.float64(0.815)
np.float64(2.5902),np.float64(17.0),np.float64(4.307913669064749),np.float64(1.1971223021582733),np.float64(1571.0),np.float64(2.260431654676259),np.float64(34.68),np.float64(-118.16),np.float64(0.854)
np.float64(1.4384),np.float64(5.0),np.float64(3.7740046838407495),np.float64(1.100702576112412),np.float64(3284.0),np.float64(3.8454332552693207),np.float64(32.55),np.float64(-117.06),np.float64(1.088)
np.float64(6.8317),np.float64(31.0),np.float64(6.438515081206496),np.float64(1.0220417633410672),np.float64(2465.0),np.float64(2.859628770301624),np.float64(34.16),np.float64(-118.2),np.float64(4.461)
np.float64(6.7228),np.float64(52.0),np.float64(7.433249370277078),np.float64(1.022670025188917),np.float64(1115.0),np.float64(2.808564231738035),np.float64(37.72),np.float64(-122.46),np.float64(4.052)
np.float64(6.8643),np.float64(25.0),np.float64(6.291571753986332),np.float64(0.9339407744874715),np.float64(1166.0),np.float64(2.656036446469248),np.float64(34.22),np.float64(-118.64),np.float64(3.337)
np.float64(4.4211),np.float64(35.0),np.float64(5.3059701492537314),np.float64(1.027363184079602),np.float64(1473.0),np.float64(3.6641791044776117),np.float64(33.65),np.float64(-117.93),np.float64(2.152)
np.float64(2.6078),np.float64(23.0),np.float64(5.760299625468165),np.float64(1.142322097378277),np.float64(730.0),np.float64(2.7340823970037453),np.float64(38.42),np.float64(-120.65),np.float64(1.167)
np.float64(2.4674),np.float64(31.0),np.float64(5.125523012552302),np.float64(1.1694560669456067),np.float64(1459.0),np.float64(3.0523012552301254),np.float64(37.99),np.float64(-121.18),np.float64(1.309)
np.float64(2.2768),np.float64(52.0),np.float64(4.953068592057762),np.float64(0.9873646209386282),np.float64(1479.0),np.float64(2.6696750902527078),np.float64(37.77),np.float64(-122.18),np.float64(0.962)
np.float64(3.6693),np.float64(28.0),np.float64(5.088028169014085),np.float64(0.9436619718309859),np.float64(1017.0),np.float64(3.5809859154929575),np.float64(36.83),np.float64(-121.76),np.float64(2.11)
np.float64(1.4552),np.float64(52.0),np.float64(1.9020866773675762),np.float64(1.059390048154093),np.float64(1007.0),np.float64(1.6163723916532906),np.float64(37.79),np.float64(-122.4),np.float64(4.5)
np.float64(3.2778),np.float64(13.0),np.float64(6.469064748201439),np.float64(1.087769784172662),np.float64(2044.0),np.float64(2.9410071942446043),np.float64(33.81),np.float64(-117.14),np.float64(1.488)
np.float64(5.299),np.float64(12.0),np.float64(7.214932126696833),np.float64(1.0475113122171946),np.float64(1200.0),np.float64(2.7149321266968327),np.float64(34.91),np.float64(-120.44),np.float64(2.268)
np.float64(3.0132),np.float64(47.0),np.float64(5.606217616580311),np.float64(1.0259067357512954),np.float64(455.0),np.float64(2.3575129533678756),np.float64(34.03),np.float64(-118.32),np.float64(2.232)
np.float64(2.6949),np.float64(15.0),np.float64(5.496394230769231),np.float64(1.1153846153846154),np.float64(2513.0),np.float64(3.0204326923076925),np.float64(33.66),np.float64(-117.28),np.float64(1.636)
np.float64(5.5118),np.float64(48.0),np.float64(5.799256505576208),np.float64(1.0408921933085502),np.float64(825.0),np.float64(3.066914498141264),np.float64(34.17),np.float64(-118.27),np.float64(3.547)
np.float64(5.2323),np.float64(22.0),np.float64(6.704419889502763),np.float64(1.0773480662983426),np.float64(1099.0),np.float64(3.0359116022099446),np.float64(33.13),np.float64(-117.05),np.float64(1.675)
np.float64(3.475),np.float64(24.0),np.float64(6.025956284153006),np.float64(1.0601092896174864),np.float64(2038.0),np.float64(2.7841530054644807),np.float64(38.16),np.float64(-121.22),np.float64(1.512)
np.float64(7.0895),np.float64(18.0),np.float64(6.939130434782609),np.float64(1.0543478260869565),np.float64(3486.0),np.float64(2.526086956521739),np.float64(37.91),np.float64(-122.09),np.float64(3.069)
np.float64(4.745),np.float64(28.0),np.float64(6.313932980599647),np.float64(1.0776014109347443),np.float64(1634.0),np.float64(2.8818342151675487),np.float64(38.46),np.float64(-122.81),np.float64(2.486)
np.float64(7.3522),np.float64(26.0),np.float64(6.516539440203562),np.float64(0.9872773536895675),np.float64(1165.0),np.float64(2.964376590330789),np.float64(37.24),np.float64(-121.94),np.float64(3.638)
np.float64(2.0089),np.float64(52.0),np.float64(4.2727272727272725),np.float64(1.217008797653959),np.float64(1238.0),np.float64(3.63049853372434),np.float64(34.1),np.float64(-117.31),np.float64(0.681)
np.float64(3.7051),np.float64(52.0),np.float64(5.6879194630872485),np.float64(1.1593959731543624),np.float64(1645.0),np.float64(2.76006711409396),np.float64(37.76),np.float64(-122.39),np.float64(2.537)
np.float64(1.2269),np.float64(28.0),np.float64(4.873663751214772),np.float64(1.2050534499514092),np.float64(3900.0),np.float64(3.7900874635568513),np.float64(37.71),np.float64(-122.41),np.float64(1.819)
np.float64(2.8247),np.float64(15.0),np.float64(4.953029759770527),np.float64(1.0354965937612048),np.float64(6583.0),np.float64(2.360344209394048),np.float64(33.15),np.float64(-117.04),np.float64(1.5)
np.float64(5.75),np.float64(16.0),np.float64(6.3),np.float64(1.17),np.float64(343.0),np.float64(3.43),np.float64(34.42),np.float64(-119.23),np.float64(3.25)
np.float64(2.0673),np.float64(18.0),np.float64(5.413793103448276),np.float64(1.1091954022988506),np.float64(424.0),np.float64(2.4367816091954024),np.float64(36.32),np.float64(-119.82),np.float64(0.875)
np.float64(5.1765),np.float64(34.0),np.float64(6.784172661870503),np.float64(0.9712230215827338),np.float64(378.0),np.float64(2.7194244604316546),np.float64(37.29),np.float64(-121.92),np.float64(3.446)
np.float64(3.1382),np.float64(21.0),np.float64(4.907670454545454),np.float64(1.0028409090909092),np.float64(1605.0),np.float64(2.2798295454545454),np.float64(38.67),np.float64(-121.32),np.float64(0.916)
np.float64(3.6019),np.float64(33.0),np.float64(4.615555555555556),np.float64(1.08),np.float64(1021.0),np.float64(2.2688888888888887),np.float64(34.18),np.float64(-118.45),np.float64(2.25)
np.float64(5.6885),np.float64(17.0),np.float64(6.909923664122138),np.float64(1.0946564885496184),np.float64(2088.0),np.float64(3.187786259541985),np.float64(34.28),np.float64(-119.18),np.float64(2.682)
np.float64(10.076),np.float64(12.0),np.float64(6.994535519125683),np.float64(0.9972677595628415),np.float64(907.0),np.float64(2.478142076502732),np.float64(34.1),np.float64(-118.66),np.float64(5.00001)
np.float64(4.1875),np.float64(14.0),np.float64(4.438461538461539),np.float64(1.1538461538461537),np.float64(372.0),np.float64(2.8615384615384616),np.float64(34.16),np.float64(-118.41),np.float64(2.75)
np.float64(4.1279),np.float64(7.0),np.float64(7.508298755186722),np.float64(1.5975103734439835),np.float64(1134.0),np.float64(2.3526970954356847),np.float64(32.96),np.float64(-117.1),np.float64(1.676)
np.float64(4.6731),np.float64(35.0),np.float64(5.385113268608414),np.float64(0.970873786407767),np.float64(1000.0),np.float64(3.236245954692557),np.float64(34.22),np.float64(-118.54),np.float64(2.241)
np.float64(2.08),np.float64(30.0),np.float64(5.140316205533597),np.float64(1.0553359683794465),np.float64(1702.0),np.float64(3.3636363636363638),np.float64(39.12),np.float64(-121.57),np.float64(0.566)
np.float64(6.0352),np.float64(23.0),np.float64(4.831632653061225),np.float64(1.0612244897959184),np.float64(769.0),np.float64(1.961734693877551),np.float64(34.12),np.float64(-118.33),np.float64(5.00001)
np.float64(4.3929),np.float64(52.0),np.float64(5.432),np.float64(0.9546666666666667),np.float64(811.0),np.float64(2.1626666666666665),np.float64(38.55),np.float64(-121.48),np.float64(1.625)
np.float64(2.5164),np.float64(30.0),np.float64(4.456),np.float64(1.2506666666666666),np.float64(760.0),np.float64(2.026666666666667),np.float64(36.6),np.float64(-121.88),np.float64(1.781)
np.float64(2.3789),np.float64(24.0),np.float64(3.5848690591658583),np.float64(1.0911736178467508),np.float64(1685.0),np.float64(1.6343355965082444),np.float64(34.11),np.float64(-118.29),np.float64(2.667)
np.float64(9.9055),np.float64(19.0),np.float64(9.830769230769231),np.float64(1.1692307692307693),np.float64(822.0),np.float64(3.1615384615384614),np.float64(33.81),np.float64(-117.82),np.float64(4.569)
np.float64(1.7446),np.float64(23.0),np.float64(3.7764227642276422),np.float64(1.1199186991869918),np.float64(1506.0),np.float64(3.0609756097560976),np.float64(32.75),np.float64(-117.1),np.float64(0.852)
np.float64(2.7361),np.float64(35.0),np.float64(4.4916201117318435),np.float64(0.888268156424581),np.float64(727.0),np.float64(4.06145251396648),np.float64(34.03),np.float64(-117.95),np.float64(1.457)
np.float64(2.8649),np.float64(4.0),np.float64(4.958477508650519),np.float64(1.1211072664359862),np.float64(1311.0),np.float64(2.2681660899653977),np.float64(34.93),np.float64(-120.43),np.float64(1.865)
np.float64(6.2817),np.float64(25.0),np.float64(6.65625),np.float64(0.9484375),np.float64(1635.0),np.float64(2.5546875),np.float64(38.6),np.float64(-121.33),np.float64(2.882)
np.float64(1.4868),np.float64(36.0),np.float64(4.665760869565218),np.float64(1.1331521739130435),np.float64(902.0),np.float64(2.4510869565217392),np.float64(33.96),np.float64(-118.29),np.float64(1.132)
np.float64(2.7694),np.float64(17.0),np.float64(3.8629715165511933),np.float64(1.1077752117013087),np.float64(3069.0),np.float64(2.3625866050808315),np.float64(37.65),np.float64(-122.08),np.float64(1.619)
np.float64(4.2304),np.float64(17.0),np.float64(5.909090909090909),np.float64(0.9343434343434344),np.float64(1174.0),np.float64(2.9646464646464645),np.float64(36.85),np.float64(-119.81),np.float64(0.944)
np.float64(3.15),np.float64(26.0),np.float64(4.724691358024692),np.float64(1.0049382716049382),np.float64(3367.0),np.float64(4.1567901234567906),np.float64(34.04),np.float64(-117.73),np.float64(1.297)
np.float64(4.8194),np.float64(37.0),np.float64(4.98989898989899),np.float64(0.8686868686868687),np.float64(253.0),np.float64(2.5555555555555554),np.float64(38.63),np.float64(-121.37),np.float64(1.411)
np.float64(4.2554),np.float64(20.0),np.float64(3.778085991678225),np.float64(1.0624133148404993),np.float64(2202.0),np.float64(1.5270457697642164),np.float64(34.06),np.float64(-118.46),np.float64(5.00001)
np.float64(3.3472),np.float64(31.0),np.float64(6.1305114638447975),np.float64(1.1358024691358024),np.float64(1476.0),np.float64(2.6031746031746033),np.float64(35.63),np.float64(-120.72),np.float64(1.952)
np.float64(4.35),np.float64(44.0),np.float64(5.17948717948718),np.float64(1.0769230769230769),np.float64(142.0),np.float64(3.641025641025641),np.float64(39.17),np.float64(-122.91),np.float64(0.683)
np.float64(4.0122),np.float64(20.0),np.float64(5.437284234752589),np.float64(1.0138089758342923),np.float64(2823.0),np.float64(3.248561565017261),np.float64(34.35),np.float64(-119.09),np.float64(2.148)
np.float64(10.3354),np.float64(5.0),np.float64(8.8300395256917),np.float64(1.0118577075098814),np.float64(894.0),np.float64(3.533596837944664),np.float64(32.91),np.float64(-117.07),np.float64(4.776)
np.float64(5.5106),np.float64(50.0),np.float64(5.509984639016897),np.float64(1.064516129032258),np.float64(1513.0),np.float64(2.324116743471582),np.float64(33.82),np.float64(-118.17),np.float64(2.522)
np.float64(4.6964),np.float64(35.0),np.float64(5.613636363636363),np.float64(1.0318181818181817),np.float64(875.0),np.float64(3.977272727272727),np.float64(33.86),np.float64(-117.94),np.float64(1.831)
np.float64(4.4904),np.float64(18.0),np.float64(6.003120124804992),np.float64(1.0291211648465939),np.float64(6296.0),np.float64(3.2740509620384817),np.float64(32.87),np.float64(-117.0),np.float64(1.504)
np.float64(5.1529),np.float64(32.0),np.float64(6.337477797513322),np.float64(1.0497335701598578),np.float64(1741.0),np.float64(3.092362344582593),np.float64(34.19),np.float64(-118.63),np.float64(2.596)
np.float64(3.631),np.float64(32.0),np.float64(9.179775280898877),np.float64(2.3146067415730336),np.float64(224.0),np.float64(2.5168539325842696),np.float64(41.15),np.float64(-122.68),np.float64(0.904)
np.float64(2.5556),np.float64(29.0),np.float64(3.9364864864864866),np.float64(1.0635135135135134),np.float64(3803.0),np.float64(5.139189189189189),np.float64(33.96),np.float64(-118.17),np.float64(1.465)
np.float64(2.898),np.float64(43.0),np.float64(5.020661157024794),np.float64(1.037190082644628),np.float64(1537.0),np.float64(3.175619834710744),np.float64(37.77),np.float64(-122.2),np.float64(1.214)
np.float64(2.4776),np.float64(43.0),np.float64(4.569832402234637),np.float64(1.0782122905027933),np.float64(494.0),np.float64(2.7597765363128492),np.float64(37.74),np.float64(-122.17),np.float64(1.016)
np.float64(3.4899),np.float64(14.0),np.float64(4.29778933680104),np.float64(1.093628088426528),np.float64(2272.0),np.float64(2.954486345903771),np.float64(33.68),np.float64(-117.99),np.float64(2.167)
np.float64(5.1512),np.float64(28.0),np.float64(6.267716535433071),np.float64(1.146981627296588),np.float64(1015.0),np.float64(2.664041994750656),np.float64(38.42),np.float64(-122.89),np.float64(2.683)
np.float64(3.0035),np.float64(16.0),np.float64(4.46),np.float64(1.08),np.float64(574.0),np.float64(1.64),np.float64(32.8),np.float64(-117.05),np.float64(0.946)
np.float64(5.3773),np.float64(27.0),np.float64(5.836330935251799),np.float64(1.0881294964028776),np.float64(1572.0),np.float64(2.827338129496403),np.float64(33.84),np.float64(-118.37),np.float64(3.79)
np.float64(3.1711),np.float64(44.0),np.float64(4.033783783783784),np.float64(1.0456081081081081),np.float64(1461.0),np.float64(2.4679054054054053),np.float64(33.79),np.float64(-118.14),np.float64(2.154)
np.float64(1.9135),np.float64(18.0),np.float64(5.192028985507246),np.float64(0.9601449275362319),np.float64(1092.0),np.float64(3.9565217391304346),np.float64(36.3),np.float64(-119.21),np.float64(0.494)
np.float64(1.179),np.float64(23.0),np.float64(2.3887973640856672),np.float64(1.057660626029654),np.float64(1258.0),np.float64(2.072487644151565),np.float64(34.42),np.float64(-119.86),np.float64(2.25)
np.float64(4.4367),np.float64(5.0),np.float64(6.1020408163265305),np.float64(1.0566161948650428),np.float64(4916.0),np.float64(3.2363396971691905),np.float64(34.2),np.float64(-117.35),np.float64(1.332)
np.float64(5.9641),np.float64(44.0),np.float64(4.357142857142857),np.float64(1.0285714285714285),np.float64(156.0),np.float64(2.2285714285714286),np.float64(33.99),np.float64(-118.44),np.float64(2.75)
np.float64(2.0625),np.float64(37.0),np.float64(24.669117647058822),np.float64(4.897058823529412),np.float64(338.0),np.float64(2.485294117647059),np.float64(38.12),np.float64(-120.12),np.float64(0.889)
np.float64(1.4524),np.float64(42.0),np.float64(3.5231316725978647),np.float64(1.0284697508896796),np.float64(1167.0),np.float64(4.153024911032029),np.float64(34.01),np.float64(-118.27),np.float64(1.268)
np.float64(1.4375),np.float64(17.0),np.float64(2.4814814814814814),np.float64(1.0797720797720798),np.float64(955.0),np.float64(2.7207977207977208),np.float64(32.75),np.float64(-117.1),np.float64(0.964)
np.float64(3.6393),np.float64(30.0),np.float64(5.612813370473537),np.float64(1.075208913649025),np.float64(1777.0),np.float64(2.4749303621169916),np.float64(37.97),np.float64(-122.3),np.float64(1.84)
np.float64(4.8068),np.float64(46.0),np.float64(5.4638783269961975),np.float64(1.0114068441064639),np.float64(607.0),np.float64(2.307984790874525),np.float64(37.55),np.float64(-122.32),np.float64(3.697)
np.float64(5.1586),np.float64(29.0),np.float64(5.357407407407408),np.float64(1.0055555555555555),np.float64(1636.0),np.float64(3.0296296296296297),np.float64(34.21),np.float64(-118.42),np.float64(2.374)
