MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(1.6444),np.float64(16.0),np.float64(3.217506631299735),np.float64(1.0596816976127321),np.float64(1505.0),np.float64(1.9960212201591512),np.float64(32.75),np.float64(-117.1),np.float64(1.034)
np.float64(6.9483),np.float64(18.0),np.float64(7.167364016736402),np.float64(1.0209205020920502),np.float64(690.0),np.float64(2.8870292887029287),np.float64(34.3),np.float64(-119.23),np.float64(4.043)
np.float64(5.3316),np.float64(37.0),np.float64(4.548929663608563),np.float64(1.0779816513761469),np.float64(1291.0),np.float64(1.974006116207951),np.float64(34.06),np.float64(-118.39),np.float64(5.00001)
np.float64(1.4091),np.float64(38.0),np.float64(5.7),np.float64(1.1466666666666667),np.float64(468.0),np.float64(3.12),np.float64(40.57),np.float64(-122.39),np.float64(0.844)
np.float64(2.4492),np.float64(12.0),np.float64(5.817004048582996),np.float64(1.2275303643724695),np.float64(4862.0),np.float64(3.9368421052631577),np.float64(34.1),np.float64(-117.39),np.float64(1.038)
np.float64(3.3611),np.float64(46.0),np.float64(5.701421800947867),np.float64(1.037914691943128),np.float64(637.0),np.float64(3.018957345971564),np.float64(33.99),np.float64(-118.06),np.float64(1.744)
np.float64(3.1051),np.float64(23.0),np.float64(3.7312889812889813),np.float64(1.0317047817047817),np.float64(4757.0),np.float64(2.4724532224532223),np.float64(34.2),np.float64(-118.33),np.float64(2.065)
np.float64(4.8906),np.float64(21.0),np.float64(5.356902356902357),np.float64(1.0033670033670035),np.float64(904.0),np.float64(3.0437710437710437),np.float64(33.82),np.float64(-117.89),np.float64(1.791)
np.float64(4.6424),np.float64(32.0),np.float64(5.834829443447037),np.float64(0.9874326750448833),np.float64(1230.0),np.float64(2.208258527827648),np.float64(37.88),np.float64(-122.04),np.float64(3.127)
np.float64(5.7509),np.float64(47.0),np.float64(5.212218649517685),np.float64(1.0096463022508038),np.float64(724.0),np.float64(2.327974276527331),np.float64(34.05),np.float64(-118.39),np.float64(4.741)
np.float64(2.683),np.float64(24.0),np.float64(5.287037037037037),np.float64(1.0123456790123457),np.float64(1258.0),np.float64(3.882716049382716),np.float64(37.86),np.float64(-121.06),np.float64(1.694)
np.float64(3.7261),np.float64(7.0),np.float64(5.717532467532467),np.float64(1.0032467532467533),np.float64(974.0),np.float64(3.1623376623376624),np.float64(36.7),np.float64(-119.57),np.float64(0.839)
np.float64(5.322),np.float64(17.0),np.float64(5.341040462427745),np.float64(1.0289017341040463),np.float64(3008.0),np.float64(2.897880539499037),np.float64(33.81),np.float64(-118.3),np.float64(2.827)
np.float64(1.9722),np.float64(28.0),np.float64(3.7413793103448274),np.float64(1.4482758620689655),np.float64(333.0),np.float64(1.9137931034482758),np.float64(34.01),np.float64(-118.49),np.float64(5.00001)
np.float64(3.3616),np.float64(35.0),np.float64(5.8893280632411065),np.float64(1.0),np.float64(705.0),np.float64(2.7865612648221343),np.float64(34.15),np.float64(-117.27),np.float64(0.953)
np.float64(2.875),np.float64(17.0),np.float64(4.821276595744681),np.float64(1.0382978723404255),np.float64(716.0),np.float64(3.046808510638298),np.float64(37.95),np.float64(-121.83),np.float64(1.625)
np.float64(6.6712),np.float64(14.0),np.float64(7.454308093994778),np.float64(0.9921671018276762),np.float64(1420.0),np.float64(3.7075718015665795),np.float64(37.27),np.float64(-121.83),np.float64(3.115)
np.float64(5.4333),np.float64(29.0),np.float64(7.233766233766234),np.float64(1.0584415584415585),np.float64(385.0),np.float64(2.5),np.float64(32.78),np.float64(-116.99),np.float64(2.228)
np.float64(4.2992),np.float64(31.0),np.float64(6.113695090439276),np.float64(0.9896640826873385),np.float64(1077.0),np.float64(2.7829457364341086),np.float64(32.79),np.float64(-117.03),np.float64(1.744)
np.float64(2.8807),np.float64(17.0),np.float64(5.724288840262582),np.float64(1.0765864332603938),np.float64(1158.0),np.float64(2.533916849015317),np.float64(38.73),np.float64(-120.84),np.float64(1.426)
np.float64(7.672),np.float64(42.0),np.float64(5.95852534562212),np.float64(0.9861751152073732),np.float64(459.0),np.float64(2.1152073732718892),np.float64(34.15),np.float64(-118.43),np.float64(4.676)
np.float64(5.0123),np.float64(35.0),np.float64(5.451807228915663),np.float64(0.9578313253012049),np.float64(1164.0),np.float64(3.5060240963855422),np.float64(34.09),np.float64(-117.92),np.float64(1.657)
np.float64(3.6806),np.float64(35.0),np.float64(6.701657458563536),np.float64(1.1049723756906078),np.float64(532.0),np.float64(2.9392265193370166),np.float64(32.81),np.float64(-117.16),np.float64(1.724)
np.float64(0.4999),np.float64(52.0),np.float64(2.6),np.float64(0.7333333333333333),np.float64(74.0),np.float64(1.6444444444444444),np.float64(33.93),np.float64(-118.28),np.float64(0.906)
np.float64(2.9769),np.float64(43.0),np.float64(5.082926829268293),np.float64(1.0170731707317073),np.float64(912.0),np.float64(2.2243902439024392),np.float64(38.54),np.float64(-121.43),np.float64(0.927)
np.float64(1.8015),np.float64(15.0),np.float64(4.359635811836116),np.float64(1.370257966616085),np.float64(1094.0),np.float64(1.660091047040971),np.float64(33.75),np.float64(-117.01),np.float64(1.051)
np.float64(1.7121),np.float64(46.0),np.float64(4.0092879256965945),np.float64(1.0866873065015479),np.float64(1120.0),np.float64(3.4674922600619196),np.float64(33.97),np.float64(-118.26),np.float64(0.982)
np.float64(1.2),np.float64(44.0),np.float64(2.9704301075268815),np.float64(0.9301075268817204),np.float64(1598.0),np.float64(4.295698924731183),np.float64(34.05),np.float64(-118.22),np.float64(1.156)
np.float64(3.5365),np.float64(22.0),np.float64(5.368200836820083),np.float64(1.0711297071129706),np.float64(3082.0),np.float64(12.895397489539748),np.float64(37.88),np.float64(-121.17),np.float64(1.118)
np.float64(4.3173),np.float64(32.0),np.float64(5.850948509485095),np.float64(1.065040650406504),np.float64(981.0),np.float64(2.658536585365854),np.float64(38.03),np.float64(-122.36),np.float64(1.754)
np.float64(2.5395),np.float64(23.0),np.float64(5.076980014803849),np.float64(1.1361954108068097),np.float64(3405.0),np.float64(2.520355292376018),np.float64(33.64),np.float64(-117.35),np.float64(1.092)
np.float64(4.2594),np.float64(36.0),np.float64(5.366391184573002),np.float64(0.9393939393939394),np.float64(992.0),np.float64(2.7327823691460056),np.float64(33.94),np.float64(-118.15),np.float64(2.424)
np.float64(1.7266),np.float64(21.0),np.float64(5.173652694610778),np.float64(1.248502994011976),np.float64(731.0),np.float64(2.188622754491018),np.float64(38.76),np.float64(-120.59),np.float64(0.947)
np.float64(8.1564),np.float64(52.0),np.float64(7.7026315789473685),np.float64(1.0578947368421052),np.float64(1021.0),np.float64(2.6868421052631577),np.float64(37.81),np.float64(-122.22),np.float64(3.901)
np.float64(4.0945),np.float64(13.0),np.float64(5.733197556008147),np.float64(1.089613034623218),np.float64(1492.0),np.float64(3.0386965376782076),np.float64(34.53),np.float64(-117.98),np.float64(1.357)
np.float64(5.3028),np.float64(35.0),np.float64(6.026128266033254),np.float64(0.9928741092636579),np.float64(1161.0),np.float64(2.7577197149643706),np.float64(34.19),np.float64(-118.51),np.float64(2.292)
np.float64(3.3287),np.float64(29.0),np.float64(4.549295774647887),np.float64(1.0704225352112675),np.float64(1217.0),np.float64(2.142605633802817),np.float64(34.21),np.float64(-118.23),np.float64(2.734)
np.float64(8.7015),np.float64(18.0),np.float64(7.5198237885462555),np.float64(0.9559471365638766),np.float64(1272.0),np.float64(2.801762114537445),np.float64(33.78),np.float64(-118.05),np.float64(3.909)
np.float64(4.1339),np.float64(52.0),np.float64(4.567058823529412),np.float64(1.0258823529411765),np.float64(955.0),np.float64(2.2470588235294118),np.float64(37.78),np.float64(-122.47),np.float64(3.964)
np.float64(4.2885),np.float64(31.0),np.float64(5.506238859180035),np.float64(1.0427807486631016),np.float64(1366.0),np.float64(2.4349376114081998),np.float64(38.53),np.float64(-121.52),np.float64(1.603)
np.float64(1.7344),np.float64(24.0),np.float64(3.298342541436464),np.float64(1.0585635359116021),np.float64(4042.0),np.float64(4.466298342541436),np.float64(33.51),np.float64(-116.01),np.float64(0.664)
np.float64(6.5891),np.float64(17.0),np.float64(7.254464285714286),np.float64(1.0669642857142858),np.float64(703.0),np.float64(3.138392857142857),np.float64(38.29),np.float64(-122.15),np.float64(3.288)
np.float64(6.2946),np.float64(34.0),np.float64(6.330112721417069),np.float64(1.001610305958132),np.float64(1717.0),np.float64(2.7648953301127213),np.float64(37.59),np.float64(-122.41),np.float64(4.5)
np.float64(1.2875),np.float64(42.0),np.float64(3.1493055555555554),np.float64(1.3125),np.float64(822.0),np.float64(2.8541666666666665),np.float64(34.03),np.float64(-118.29),np.float64(1.792)
np.float64(1.6955),np.float64(43.0),np.float64(4.797872340425532),np.float64(1.1340425531914893),np.float64(1568.0),np.float64(3.3361702127659574),np.float64(34.02),np.float64(-118.31),np.float64(1.152)
np.float64(4.1779),np.float64(3.0),np.float64(7.461873638344227),np.float64(1.3311546840958606),np.float64(1588.0),np.float64(3.4596949891067537),np.float64(37.08),np.float64(-120.85),np.float64(1.478)
np.float64(2.6506),np.float64(14.0),np.float64(4.813486370157819),np.float64(0.9971305595408895),np.float64(1350.0),np.float64(1.9368723098995695),np.float64(36.92),np.float64(-121.74),np.float64(1.646)
np.float64(3.3977),np.float64(34.0),np.float64(5.1611721611721615),np.float64(1.1172161172161172),np.float64(819.0),np.float64(3.0),np.float64(34.07),np.float64(-117.93),np.float64(1.888)
np.float64(1.6393),np.float64(22.0),np.float64(4.819787985865724),np.float64(1.088339222614841),np.float64(1081.0),np.float64(1.9098939929328622),np.float64(33.47),np.float64(-117.67),np.float64(5.00001)
np.float64(2.4333),np.float64(38.0),np.float64(4.983050847457627),np.float64(1.1214689265536724),np.float64(987.0),np.float64(2.788135593220339),np.float64(37.76),np.float64(-122.17),np.float64(0.982)
np.float64(3.5568),np.float64(37.0),np.float64(4.928446771378709),np.float64(1.1047120418848169),np.float64(1619.0),np.float64(2.825479930191972),np.float64(34.26),np.float64(-118.3),np.float64(1.845)
np.float64(5.3363),np.float64(16.0),np.float64(4.529126213592233),np.float64(0.883495145631068),np.float64(1835.0),np.float64(4.453883495145631),np.float64(37.32),np.float64(-121.84),np.float64(2.128)
np.float64(4.3625),np.float64(29.0),np.float64(6.247126436781609),np.float64(1.0),np.float64(430.0),np.float64(2.471264367816092),np.float64(38.67),np.float64(-121.28),np.float64(1.588)
np.float64(2.4167),np.float64(31.0),np.float64(4.105263157894737),np.float64(1.0202429149797572),np.float64(1064.0),np.float64(4.3076923076923075),np.float64(34.03),np.float64(-118.17),np.float64(1.255)
np.float64(6.4238),np.float64(24.0),np.float64(7.176570458404075),np.float64(1.0882852292020373),np.float64(1605.0),np.float64(2.724957555178268),np.float64(33.66),np.float64(-117.82),np.float64(2.784)
np.float64(4.5486),np.float64(52.0),np.float64(6.884057971014493),np.float64(1.0507246376811594),np.float64(665.0),np.float64(2.4094202898550723),np.float64(37.58),np.float64(-122.37),np.float64(5.00001)
np.float64(5.2319),np.float64(23.0),np.float64(5.950173812282735),np.float64(1.0556199304750868),np.float64(2351.0),np.float64(2.724217844727694),np.float64(37.37),np.float64(-122.04),np.float64(4.301)
np.float64(7.2554),np.float64(16.0),np.float64(7.577154308617234),np.float64(1.0100200400801602),np.float64(1665.0),np.float64(3.3366733466933867),np.float64(33.85),np.float64(-117.78),np.float64(3.356)
np.float64(3.6118),np.float64(48.0),np.float64(4.387323943661972),np.float64(1.0352112676056338),np.float64(697.0),np.float64(2.454225352112676),np.float64(37.35),np.float64(-121.95),np.float64(2.355)
np.float64(2.4408),np.float64(32.0),np.float64(4.457207207207207),np.float64(1.1058558558558558),np.float64(954.0),np.float64(2.1486486486486487),np.float64(33.95),np.float64(-117.4),np.float64(1.173)
np.float64(6.8299),np.float64(18.0),np.float64(6.390243902439025),np.float64(0.9420731707317073),np.float64(1044.0),np.float64(3.182926829268293),np.float64(34.38),np.float64(-118.54),np.float64(2.621)
np.float64(1.5161),np.float64(28.0),np.float64(3.904862579281184),np.float64(1.0570824524312896),np.float64(2263.0),np.float64(4.784355179704017),np.float64(33.91),np.float64(-118.22),np.float64(1.032)
np.float64(2.025),np.float64(20.0),np.float64(3.745014245014245),np.float64(1.0783475783475784),np.float64(3780.0),np.float64(2.6923076923076925),np.float64(34.06),np.float64(-117.27),np.float64(0.857)
np.float64(6.1244),np.float64(20.0),np.float64(6.3304347826086955),np.float64(1.0434782608695652),np.float64(360.0),np.float64(3.130434782608696),np.float64(34.42),np.float64(-118.88),np.float64(3.75)
np.float64(2.5662),np.float64(31.0),np.float64(3.973579920739762),np.float64(1.0092470277410832),np.float64(2088.0),np.float64(2.7582562747688244),np.float64(32.67),np.float64(-117.08),np.float64(1.182)
np.float64(5.9333),np.float64(17.0),np.float64(6.917748917748917),np.float64(0.961038961038961),np.float64(1581.0),np.float64(3.4220779220779223),np.float64(33.95),np.float64(-117.55),np.float64(2.294)
np.float64(3.9375),np.float64(30.0),np.float64(6.434408602150538),np.float64(1.3096774193548386),np.float64(1288.0),np.float64(2.7698924731182797),np.float64(34.54),np.float64(-120.01),np.float64(2.929)
np.float64(3.2539),np.float64(25.0),np.float64(5.226788432267885),np.float64(1.2709284627092847),np.float64(1749.0),np.float64(2.6621004566210047),np.float64(33.83),np.float64(-117.99),np.float64(1.99)
np.float64(7.916),np.float64(23.0),np.float64(8.572538860103627),np.float64(1.038860103626943),np.float64(1116.0),np.float64(2.8911917098445596),np.float64(32.8),np.float64(-117.05),np.float64(3.306)
np.float64(1.9798),np.float64(49.0),np.float64(4.822368421052632),np.float64(1.0986842105263157),np.float64(1361.0),np.float64(2.2384868421052633),np.float64(37.86),np.float64(-122.28),np.float64(1.474)
np.float64(3.2232),np.float64(35.0),np.float64(5.365038560411311),np.float64(1.088688946015424),np.float64(2127.0),np.float64(2.7339331619537277),np.float64(34.17),np.float64(-117.29),np.float64(0.883)
np.float64(2.4297),np.float64(33.0),np.float64(3.9565972222222223),np.float64(1.0260416666666667),np.float64(1250.0),np.float64(2.170138888888889),np.float64(32.76),np.float64(-117.12),np.float64(1.39)
np.float64(3.275),np.float64(39.0),np.float64(5.176056338028169),np.float64(1.0985915492957747),np.float64(1047.0),np.float64(3.686619718309859),np.float64(34.21),np.float64(-118.35),np.float64(1.814)
np.float64(2.875),np.float64(44.0),np.float64(5.3933333333333335),np.float64(1.0333333333333334),np.float64(667.0),np.float64(2.223333333333333),np.float64(35.37),np.float64(-119.04),np.float64(0.827)
np.float64(5.7601),np.float64(27.0),np.float64(7.044444444444444),np.float64(0.9904761904761905),np.float64(937.0),np.float64(2.9746031746031747),np.float64(34.28),np.float64(-119.21),np.float64(2.811)
np.float64(1.78),np.float64(41.0),np.float64(4.206106870229007),np.float64(1.083969465648855),np.float64(1868.0),np.float64(4.753180661577608),np.float64(34.03),np.float64(-118.3),np.float64(1.625)
np.float64(6.2579),np.float64(10.0),np.float64(6.443322981366459),np.float64(1.029503105590062),np.float64(3827.0),np.float64(2.9712732919254656),np.float64(37.65),np.float64(-122.04),np.float64(3.155)
np.float64(2.8889),np.float64(30.0),np.float64(3.639581657280772),np.float64(1.0555108608205954),np.float64(1910.0),np.float64(1.5366049879324215),np.float64(34.08),np.float64(-118.38),np.float64(3.353)
np.float64(5.5842),np.float64(5.0),np.float64(6.92914653784219),np.float64(0.9871175523349437),np.float64(2206.0),np.float64(3.5523349436392913),np.float64(38.04),np.float64(-121.35),np.float64(1.591)
np.float64(2.2337),np.float64(23.0),np.float64(5.491428571428571),np.float64(1.1742857142857144),np.float64(872.0),np.float64(2.4914285714285715),np.float64(40.92),np.float64(-121.63),np.float64(0.645)
np.float64(2.987),np.float64(46.0),np.float64(4.166051660516605),np.float64(1.0086100861008611),np.float64(2833.0),np.float64(3.4846248462484626),np.float64(34.12),np.float64(-118.19),np.float64(1.769)
np.float64(10.3983),np.float64(31.0),np.float64(7.888888888888889),np.float64(1.2006172839506173),np.float64(1530.0),np.float64(2.361111111111111),np.float64(33.49),np.float64(-117.73),np.float64(5.00001)
np.float64(2.3454),np.float64(33.0),np.float64(2.8876404494382024),np.float64(1.0589887640449438),np.float64(753.0),np.float64(2.115168539325843),np.float64(34.43),np.float64(-119.72),np.float64(2.438)
np.float64(4.1023),np.float64(45.0),np.float64(5.95575221238938),np.float64(1.0707964601769913),np.float64(880.0),np.float64(2.5958702064896757),np.float64(33.83),np.float64(-118.17),np.float64(2.173)
np.float64(2.525),np.float64(46.0),np.float64(3.9470404984423677),np.float64(1.0093457943925233),np.float64(792.0),np.float64(2.467289719626168),np.float64(37.87),np.float64(-122.29),np.float64(1.659)
np.float64(3.5839),np.float64(5.0),np.float64(5.248618784530387),np.float64(1.0629834254143646),np.float64(2726.0),np.float64(3.0121546961325967),np.float64(33.16),np.float64(-117.15),np.float64(1.585)
np.float64(6.3017),np.float64(16.0),np.float64(5.704491725768322),np.float64(1.3215130023640662),np.float64(656.0),np.float64(1.5508274231678487),np.float64(33.61),np.float64(-117.89),np.float64(3.5)
np.float64(3.2443),np.float64(16.0),np.float64(4.613541666666666),np.float64(1.1708333333333334),np.float64(1538.0),np.float64(1.6020833333333333),np.float64(38.57),np.float64(-121.41),np.float64(1.907)
np.float64(4.8073),np.float64(11.0),np.float64(6.669527896995708),np.float64(1.1158798283261802),np.float64(793.0),np.float64(3.40343347639485),np.float64(38.28),np.float64(-121.29),np.float64(1.567)
np.float64(6.8107),np.float64(29.0),np.float64(6.993589743589744),np.float64(1.0368589743589745),np.float64(1550.0),np.float64(2.483974358974359),np.float64(34.16),np.float64(-118.61),np.float64(3.674)
np.float64(4.1276),np.float64(13.0),np.float64(4.429936305732484),np.float64(0.9633757961783439),np.float64(1749.0),np.float64(2.785031847133758),np.float64(33.81),np.float64(-118.0),np.float64(1.538)
np.float64(2.4875),np.float64(27.0),np.float64(3.4573002754820936),np.float64(1.078512396694215),np.float64(3481.0),np.float64(4.794765840220386),np.float64(34.06),np.float64(-118.03),np.float64(1.578)
np.float64(2.3421),np.float64(35.0),np.float64(3.356299212598425),np.float64(1.029527559055118),np.float64(2252.0),np.float64(4.433070866141732),np.float64(33.99),np.float64(-118.2),np.float64(1.542)
np.float64(3.0677),np.float64(37.0),np.float64(4.439024390243903),np.float64(1.102981029810298),np.float64(1341.0),np.float64(3.6341463414634148),np.float64(33.93),np.float64(-118.34),np.float64(1.677)
np.float64(3.2604),np.float64(9.0),np.float64(5.018105849582173),np.float64(1.0947075208913648),np.float64(1782.0),np.float64(2.481894150417827),np.float64(34.06),np.float64(-117.24),np.float64(0.933)
np.float64(4.4567),np.float64(27.0),np.float64(5.626288659793815),np.float64(0.9381443298969072),np.float64(1458.0),np.float64(3.7577319587628866),np.float64(34.17),np.float64(-119.19),np.float64(1.911)
np.float64(2.5938),np.float64(18.0),np.float64(4.470588235294118),np.float64(1.0565167243367934),np.float64(2386.0),np.float64(2.7520184544406),np.float64(38.34),np.float64(-121.98),np.float64(1.295)
np.float64(3.8287),np.float64(35.0),np.float64(4.857142857142857),np.float64(1.0930232558139534),np.float64(1675.0),np.float64(2.7823920265780733),np.float64(33.79),np.float64(-118.32),np.float64(2.799)
np.float64(2.1),np.float64(17.0),np.float64(4.335740072202166),np.float64(0.9675090252707581),np.float64(555.0),np.float64(2.003610108303249),np.float64(39.51),np.float64(-122.22),np.float64(0.669)
np.float64(2.7206),np.float64(42.0),np.float64(3.4309063893016343),np.float64(1.0178306092124814),np.float64(2609.0),np.float64(3.87667161961367),np.float64(33.95),np.float64(-118.19),np.float64(1.621)
np.float64(4.0507),np.float64(34.0),np.float64(4.984126984126984),np.float64(1.0595238095238095),np.float64(638.0),np.float64(2.5317460317460316),np.float64(37.98),np.float64(-122.01),np.float64(1.61)
np.float64(3.7639),np.float64(37.0),np.float64(4.57429718875502),np.float64(1.0200803212851406),np.float64(1257.0),np.float64(2.5240963855421685),np.float64(33.89),np.float64(-118.31),np.float64(2.206)
np.float64(3.5684),np.float64(7.0),np.float64(4.670715249662618),np.float64(1.1592442645074224),np.float64(1518.0),np.float64(2.048582995951417),np.float64(38.03),np.float64(-121.36),np.float64(0.787)
np.float64(1.8894),np.float64(39.0),np.float64(5.228571428571429),np.float64(1.1371428571428572),np.float64(580.0),np.float64(3.3142857142857145),np.float64(36.04),np.float64(-119.4),np.float64(1.125)
np.float64(2.5655),np.float64(16.0),np.float64(4.955882352941177),np.float64(1.0122549019607843),np.float64(1126.0),np.float64(2.7598039215686274),np.float64(37.76),np.float64(-120.87),np.float64(1.164)
np.float64(3.8732),np.float64(21.0),np.float64(3.668500687757909),np.float64(1.0976616231086658),np.float64(1433.0),np.float64(1.9711141678129298),np.float64(37.38),np.float64(-122.03),np.float64(2.524)
np.float64(3.0057),np.float64(32.0),np.float64(4.212686567164179),np.float64(0.9365671641791045),np.float64(1378.0),np.float64(5.141791044776119),np.float64(34.05),np.float64(-117.64),np.float64(0.969)
np.float64(2.2019),np.float64(13.0),np.float64(4.333333333333333),np.float64(1.150462962962963),np.float64(1927.0),np.float64(4.460648148148148),np.float64(34.25),np.float64(-118.4),np.float64(1.342)
np.float64(4.5417),np.float64(36.0),np.float64(6.203187250996016),np.float64(1.0756972111553784),np.float64(697.0),np.float64(2.7768924302788847),np.float64(33.84),np.float64(-118.1),np.float64(2.196)
np.float64(4.2468),np.float64(32.0),np.float64(5.624288425047438),np.float64(1.0379506641366223),np.float64(1472.0),np.float64(2.793168880455408),np.float64(37.62),np.float64(-122.03),np.float64(2.212)
np.float64(1.6731),np.float64(41.0),np.float64(4.036827195467422),np.float64(1.0538243626062322),np.float64(1803.0),np.float64(5.1076487252124645),np.float64(33.99),np.float64(-118.24),np.float64(0.882)
np.float64(2.9871),np.float64(52.0),np.float64(3.7246376811594204),np.float64(1.046583850931677),np.float64(2062.0),np.float64(2.1345755693581783),np.float64(37.79),np.float64(-122.41),np.float64(3.8)
np.float64(2.6042),np.float64(25.0),np.float64(5.250596658711217),np.float64(1.0477326968973748),np.float64(1045.0),np.float64(2.4940334128878283),np.float64(39.22),np.float64(-121.09),np.float64(1.167)
np.float64(3.4539),np.float64(35.0),np.float64(6.739130434782608),np.float64(1.2687747035573123),np.float64(708.0),np.float64(2.7984189723320156),np.float64(38.67),np.float64(-122.52),np.float64(3.0)
np.float64(4.6989),np.float64(14.0),np.float64(6.291469194312796),np.float64(1.0450236966824644),np.float64(1277.0),np.float64(3.0260663507109005),np.float64(38.4),np.float64(-121.22),np.float64(2.138)
np.float64(1.7197),np.float64(34.0),np.float64(4.377777777777778),np.float64(1.0571428571428572),np.float64(1156.0),np.float64(3.6698412698412697),np.float64(35.37),np.float64(-118.97),np.float64(0.489)
np.float64(2.6298),np.float64(40.0),np.float64(3.4138655462184873),np.float64(1.050420168067227),np.float64(2036.0),np.float64(4.277310924369748),np.float64(33.93),np.float64(-118.36),np.float64(1.565)
np.float64(2.0034),np.float64(51.0),np.float64(4.904605263157895),np.float64(1.1332236842105263),np.float64(1831.0),np.float64(3.0115131578947367),np.float64(38.03),np.float64(-121.9),np.float64(0.877)
np.float64(3.0789),np.float64(14.0),np.float64(6.845864661654136),np.float64(1.1879699248120301),np.float64(769.0),np.float64(2.8909774436090228),np.float64(38.68),np.float64(-120.63),np.float64(1.317)
np.float64(2.4516),np.float64(36.0),np.float64(3.6062322946175636),np.float64(1.0736543909348442),np.float64(1398.0),np.float64(3.960339943342776),np.float64(33.99),np.float64(-118.19),np.float64(1.478)
np.float64(1.7891),np.float64(38.0),np.float64(5.268361581920904),np.float64(1.0847457627118644),np.float64(1052.0),np.float64(2.9717514124293785),np.float64(38.54),np.float64(-121.45),np.float64(0.605)
np.float64(1.7292),np.float64(31.0),np.float64(5.2987551867219915),np.float64(1.0912863070539418),np.float64(600.0),np.float64(2.4896265560165975),np.float64(41.46),np.float64(-122.9),np.float64(0.617)
np.float64(5.0483),np.float64(35.0),np.float64(4.985915492957746),np.float64(1.019718309859155),np.float64(1083.0),np.float64(3.0507042253521126),np.float64(34.2),np.float64(-118.56),np.float64(2.21)
np.float64(3.125),np.float64(23.0),np.float64(5.545454545454546),np.float64(0.9393939393939394),np.float64(265.0),np.float64(4.015151515151516),np.float64(34.33),np.float64(-118.89),np.float64(3.75)
np.float64(3.7303),np.float64(37.0),np.float64(4.37378640776699),np.float64(0.9271844660194175),np.float64(599.0),np.float64(2.907766990291262),np.float64(37.66),np.float64(-122.1),np.float64(1.497)
np.float64(5.3279),np.float64(23.0),np.float64(5.73109243697479),np.float64(0.9537815126050421),np.float64(638.0),np.float64(2.680672268907563),np.float64(34.42),np.float64(-119.73),np.float64(4.139)
np.float64(2.2407),np.float64(38.0),np.float64(5.219858156028369),np.float64(1.0815602836879432),np.float64(670.0),np.float64(2.375886524822695),np.float64(35.35),np.float64(-119.02),np.float64(0.76)
np.float64(2.9452),np.float64(17.0),np.float64(5.12933025404157),np.float64(1.0538876058506543),np.float64(2840.0),np.float64(2.1862971516551193),np.float64(38.61),np.float64(-121.27),np.float64(1.156)
np.float64(3.2024),np.float64(30.0),np.float64(4.882252559726963),np.float64(1.046075085324232),np.float64(2065.0),np.float64(3.5238907849829353),np.float64(34.4),np.float64(-118.91),np.float64(1.761)
np.float64(6.3052),np.float64(31.0),np.float64(5.292096219931271),np.float64(0.9037800687285223),np.float64(1493.0),np.float64(2.5652920962199315),np.float64(37.34),np.float64(-122.01),np.float64(3.442)
np.float64(4.4954),np.float64(34.0),np.float64(5.388329979879276),np.float64(1.028169014084507),np.float64(1540.0),np.float64(3.0985915492957745),np.float64(33.9),np.float64(-118.02),np.float64(2.029)
np.float64(2.3393),np.float64(16.0),np.float64(7.370165745856354),np.float64(1.425414364640884),np.float64(915.0),np.float64(2.527624309392265),np.float64(40.82),np.float64(-121.41),np.float64(0.903)
np.float64(2.7372),np.float64(52.0),np.float64(4.443804034582133),np.float64(1.005763688760807),np.float64(1424.0),np.float64(2.0518731988472623),np.float64(37.87),np.float64(-122.27),np.float64(2.102)
np.float64(3.6974),np.float64(10.0),np.float64(4.348530901722391),np.float64(1.089159067882472),np.float64(2719.0),np.float64(2.7548125633232017),np.float64(34.18),np.float64(-118.29),np.float64(2.866)
np.float64(4.2667),np.float64(32.0),np.float64(3.6330150068212825),np.float64(0.9017735334242838),np.float64(1403.0),np.float64(1.9140518417462482),np.float64(37.46),np.float64(-122.16),np.float64(4.102)
np.float64(4.875),np.float64(42.0),np.float64(4.728280961182994),np.float64(1.0314232902033271),np.float64(1328.0),np.float64(2.454713493530499),np.float64(33.99),np.float64(-118.43),np.float64(3.013)
np.float64(4.6607),np.float64(4.0),np.float64(5.012295081967213),np.float64(1.1270491803278688),np.float64(505.0),np.float64(2.069672131147541),np.float64(33.51),np.float64(-117.69),np.float64(1.73)
np.float64(5.723),np.float64(24.0),np.float64(4.846635367762128),np.float64(1.237871674491393),np.float64(1075.0),np.float64(1.6823161189358373),np.float64(33.96),np.float64(-118.45),np.float64(5.00001)
np.float64(4.0208),np.float64(28.0),np.float64(5.986666666666666),np.float64(1.0711111111111111),np.float64(713.0),np.float64(3.168888888888889),np.float64(37.84),np.float64(-121.23),np.float64(1.557)
np.float64(2.5562),np.float64(22.0),np.float64(9.39864864864865),np.float64(1.7184684684684686),np.float64(1086.0),np.float64(2.445945945945946),np.float64(38.04),np.float64(-120.25),np.float64(1.362)
np.float64(5.5255),np.float64(40.0),np.float64(5.0162162162162165),np.float64(1.0108108108108107),np.float64(521.0),np.float64(2.8162162162162163),np.float64(33.92),np.float64(-118.37),np.float64(2.427)
np.float64(8.3792),np.float64(15.0),np.float64(8.10074074074074),np.float64(1.0014814814814814),np.float64(2221.0),np.float64(3.29037037037037),np.float64(37.21),np.float64(-121.84),np.float64(4.183)
