MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.6094),np.float64(29.0),np.float64(4.930434782608696),np.float64(1.0826086956521739),np.float64(2331.0),np.float64(3.378260869565217),np.float64(34.09),np.float64(-118.01),np.float64(1.792)
np.float64(1.3444),np.float64(47.0),np.float64(3.793307086614173),np.float64(1.1043307086614174),np.float64(1349.0),np.float64(2.655511811023622),np.float64(34.03),np.float64(-118.34),np.float64(1.25)
np.float64(2.625),np.float64(47.0),np.float64(3.6556016597510372),np.float64(1.0290456431535269),np.float64(753.0),np.float64(3.12448132780083),np.float64(37.78),np.float64(-122.21),np.float64(1.113)
np.float64(5.3041),np.float64(37.0),np.float64(5.741596638655462),np.float64(0.9663865546218487),np.float64(1378.0),np.float64(2.8949579831932772),np.float64(33.79),np.float64(-117.84),np.float64(2.357)
np.float64(6.2742),np.float64(20.0),np.float64(7.055813953488372),np.float64(1.0488372093023255),np.float64(1669.0),np.float64(3.8813953488372093),np.float64(37.32),np.float64(-121.79),np.float64(2.413)
np.float64(5.1282),np.float64(35.0),np.float64(5.543388429752066),np.float64(0.981404958677686),np.float64(1498.0),np.float64(3.0950413223140494),np.float64(37.59),np.float64(-122.49),np.float64(2.625)
np.float64(3.9485),np.float64(23.0),np.float64(5.2182410423452765),np.float64(1.0488599348534202),np.float64(2295.0),np.float64(3.737785016286645),np.float64(34.15),np.float64(-119.16),np.float64(1.966)
np.float64(3.184),np.float64(23.0),np.float64(5.450408401400233),np.float64(1.0641773628938156),np.float64(2095.0),np.float64(2.4445740956826136),np.float64(39.39),np.float64(-123.85),np.float64(1.405)
np.float64(3.3152),np.float64(23.0),np.float64(4.623655913978495),np.float64(1.014336917562724),np.float64(1060.0),np.float64(3.7992831541218637),np.float64(34.4),np.float64(-118.92),np.float64(1.98)
np.float64(4.5278),np.float64(16.0),np.float64(5.934065934065934),np.float64(0.9120879120879121),np.float64(507.0),np.float64(2.7857142857142856),np.float64(38.01),np.float64(-121.36),np.float64(1.669)
np.float64(6.7861),np.float64(28.0),np.float64(7.386861313868613),np.float64(1.083941605839416),np.float64(617.0),np.float64(2.2518248175182483),np.float64(33.55),np.float64(-117.77),np.float64(4.991)
np.float64(3.9167),np.float64(20.0),np.float64(4.3316831683168315),np.float64(1.1105610561056105),np.float64(1184.0),np.float64(1.953795379537954),np.float64(33.74),np.float64(-118.3),np.float64(2.852)
np.float64(2.4911),np.float64(35.0),np.float64(4.506702412868632),np.float64(0.9651474530831099),np.float64(1648.0),np.float64(4.418230563002681),np.float64(34.07),np.float64(-117.99),np.float64(1.459)
np.float64(2.3958),np.float64(39.0),np.float64(3.043956043956044),np.float64(0.978021978021978),np.float64(182.0),np.float64(2.0),np.float64(34.14),np.float64(-118.23),np.float64(1.75)
np.float64(2.5833),np.float64(37.0),np.float64(4.158536585365853),np.float64(0.9829268292682927),np.float64(1839.0),np.float64(4.485365853658537),np.float64(33.92),np.float64(-118.21),np.float64(1.327)
np.float64(2.3889),np.float64(6.0),np.float64(6.316614420062696),np.float64(1.2946708463949843),np.float64(992.0),np.float64(3.109717868338558),np.float64(36.09),np.float64(-119.57),np.float64(0.532)
np.float64(2.4),np.float64(25.0),np.float64(3.520225776105362),np.float64(1.110065851364064),np.float64(3916.0),np.float64(3.6839134524929444),np.float64(33.79),np.float64(-118.16),np.float64(1.537)
np.float64(5.0679),np.float64(30.0),np.float64(6.18849840255591),np.float64(0.9424920127795527),np.float64(695.0),np.float64(2.220447284345048),np.float64(34.27),np.float64(-119.22),np.float64(2.343)
np.float64(3.2019),np.float64(27.0),np.float64(4.9314775160599575),np.float64(1.0085653104925054),np.float64(1447.0),np.float64(3.0985010706638114),np.float64(37.02),np.float64(-121.58),np.float64(2.036)
np.float64(3.2578),np.float64(38.0),np.float64(4.408510638297872),np.float64(0.9617021276595744),np.float64(1058.0),np.float64(4.502127659574468),np.float64(34.07),np.float64(-118.09),np.float64(1.842)
np.float64(5.6674),np.float64(11.0),np.float64(6.196969696969697),np.float64(1.02020202020202),np.float64(645.0),np.float64(3.257575757575758),np.float64(33.02),np.float64(-116.84),np.float64(2.098)
np.float64(3.7846),np.float64(41.0),np.float64(4.515202702702703),np.float64(0.9763513513513513),np.float64(2259.0),np.float64(3.8158783783783785),np.float64(34.12),np.float64(-117.91),np.float64(1.455)
np.float64(2.6149),np.float64(19.0),np.float64(4.98389458272328),np.float64(1.0702781844802343),np.float64(1421.0),np.float64(2.0805270863836016),np.float64(40.2),np.float64(-122.21),np.float64(0.844)
np.float64(4.088),np.float64(27.0),np.float64(6.089156626506024),np.float64(1.0578313253012048),np.float64(1089.0),np.float64(2.6240963855421686),np.float64(38.5),np.float64(-121.44),np.float64(0.968)
np.float64(2.6667),np.float64(49.0),np.float64(4.2),np.float64(0.9285714285714286),np.float64(737.0),np.float64(3.5095238095238095),np.float64(37.79),np.float64(-122.2),np.float64(1.22)
np.float64(4.3889),np.float64(52.0),np.float64(4.290064102564102),np.float64(1.0288461538461537),np.float64(1144.0),np.float64(1.8333333333333333),np.float64(33.76),np.float64(-118.14),np.float64(3.78)
np.float64(4.2679),np.float64(36.0),np.float64(5.373134328358209),np.float64(1.0),np.float64(719.0),np.float64(3.5771144278606966),np.float64(33.91),np.float64(-118.1),np.float64(1.758)
np.float64(2.6763),np.float64(16.0),np.float64(3.9530102790014685),np.float64(1.0998531571218797),np.float64(1674.0),np.float64(2.458149779735683),np.float64(37.3),np.float64(-121.88),np.float64(1.911)
np.float64(3.5867),np.float64(32.0),np.float64(5.087662337662338),np.float64(0.987012987012987),np.float64(1482.0),np.float64(4.811688311688312),np.float64(34.17),np.float64(-119.17),np.float64(1.821)
np.float64(2.1435),np.float64(52.0),np.float64(2.8095238095238093),np.float64(1.0),np.float64(1920.0),np.float64(2.5396825396825395),np.float64(34.06),np.float64(-118.31),np.float64(3.289)
np.float64(4.6406),np.float64(20.0),np.float64(6.109979633401222),np.float64(1.0692464358452138),np.float64(1207.0),np.float64(2.4582484725050917),np.float64(38.07),np.float64(-122.19),np.float64(2.175)
np.float64(4.0219),np.float64(35.0),np.float64(4.204460966542751),np.float64(1.0148698884758365),np.float64(1007.0),np.float64(3.7434944237918217),np.float64(33.84),np.float64(-118.22),np.float64(1.683)
np.float64(2.1458),np.float64(40.0),np.float64(5.562111801242236),np.float64(1.1149068322981366),np.float64(679.0),np.float64(2.108695652173913),np.float64(37.64),np.float64(-120.98),np.float64(1.303)
np.float64(5.5951),np.float64(30.0),np.float64(5.920567375886525),np.float64(1.04822695035461),np.float64(1818.0),np.float64(2.578723404255319),np.float64(37.91),np.float64(-122.52),np.float64(4.029)
np.float64(3.2969),np.float64(18.0),np.float64(5.5264623955431755),np.float64(1.0557103064066853),np.float64(1078.0),np.float64(3.002785515320334),np.float64(36.81),np.float64(-121.72),np.float64(2.299)
np.float64(2.3125),np.float64(15.0),np.float64(5.9010989010989015),np.float64(1.2557442557442557),np.float64(2310.0),np.float64(2.3076923076923075),np.float64(35.63),np.float64(-118.41),np.float64(0.969)
np.float64(4.375),np.float64(27.0),np.float64(5.205741626794258),np.float64(1.0574162679425838),np.float64(1440.0),np.float64(3.444976076555024),np.float64(33.8),np.float64(-117.9),np.float64(2.125)
np.float64(3.6437),np.float64(4.0),np.float64(5.8081841432225065),np.float64(1.4782608695652173),np.float64(926.0),np.float64(2.368286445012788),np.float64(33.04),np.float64(-117.07),np.float64(2.101)
np.float64(2.4003),np.float64(14.0),np.float64(5.05892547660312),np.float64(1.197573656845754),np.float64(1896.0),np.float64(3.285961871750433),np.float64(35.1),np.float64(-120.61),np.float64(1.421)
np.float64(5.8948),np.float64(52.0),np.float64(7.740088105726873),np.float64(1.0837004405286343),np.float64(585.0),np.float64(2.5770925110132157),np.float64(37.83),np.float64(-122.24),np.float64(4.578)
np.float64(3.5461),np.float64(10.0),np.float64(5.029411764705882),np.float64(1.0147058823529411),np.float64(2499.0),np.float64(2.826923076923077),np.float64(38.46),np.float64(-121.44),np.float64(1.036)
np.float64(2.9112),np.float64(19.0),np.float64(3.6590296495956873),np.float64(1.0734501347708896),np.float64(2496.0),np.float64(1.6819407008086253),np.float64(32.75),np.float64(-117.16),np.float64(1.991)
np.float64(4.106),np.float64(10.0),np.float64(5.7818012999071495),np.float64(1.0807799442896935),np.float64(2909.0),np.float64(2.701021355617456),np.float64(38.55),np.float64(-121.55),np.float64(1.159)
np.float64(3.8542),np.float64(33.0),np.float64(5.00253164556962),np.float64(1.0227848101265822),np.float64(1379.0),np.float64(3.491139240506329),np.float64(33.94),np.float64(-118.09),np.float64(1.754)
np.float64(1.4688),np.float64(8.0),np.float64(10.0),np.float64(1.9166666666666667),np.float64(63.0),np.float64(2.625),np.float64(33.32),np.float64(-115.98),np.float64(0.538)
np.float64(5.635),np.float64(27.0),np.float64(6.802721088435374),np.float64(1.054421768707483),np.float64(880.0),np.float64(2.993197278911565),np.float64(33.77),np.float64(-118.03),np.float64(2.189)
np.float64(2.7165),np.float64(50.0),np.float64(3.321965897693079),np.float64(1.098294884653962),np.float64(1475.0),np.float64(1.4794383149448345),np.float64(37.79),np.float64(-122.43),np.float64(5.00001)
np.float64(3.1641),np.float64(18.0),np.float64(5.477203647416413),np.float64(1.0182370820668694),np.float64(1110.0),np.float64(3.3738601823708207),np.float64(37.55),np.float64(-120.8),np.float64(0.963)
np.float64(4.7333),np.float64(33.0),np.float64(6.796143250688705),np.float64(1.0385674931129476),np.float64(1052.0),np.float64(2.8980716253443526),np.float64(34.28),np.float64(-119.22),np.float64(2.575)
np.float64(4.2188),np.float64(16.0),np.float64(5.11344537815126),np.float64(0.9558823529411765),np.float64(1017.0),np.float64(2.1365546218487395),np.float64(33.91),np.float64(-117.87),np.float64(1.763)
np.float64(2.7301),np.float64(16.0),np.float64(4.8944365192582024),np.float64(1.028530670470756),np.float64(1777.0),np.float64(2.5349500713266764),np.float64(35.13),np.float64(-120.61),np.float64(1.904)
np.float64(2.8424),np.float64(30.0),np.float64(3.9277504105090313),np.float64(1.0755336617405582),np.float64(1987.0),np.float64(3.2627257799671594),np.float64(34.2),np.float64(-118.4),np.float64(2.264)
np.float64(2.4283),np.float64(49.0),np.float64(6.16996699669967),np.float64(1.2524752475247525),np.float64(1422.0),np.float64(2.3465346534653464),np.float64(39.26),np.float64(-121.03),np.float64(1.431)
np.float64(5.1296),np.float64(35.0),np.float64(5.958490566037736),np.float64(1.1320754716981132),np.float64(1012.0),np.float64(3.818867924528302),np.float64(34.27),np.float64(-118.45),np.float64(1.959)
np.float64(3.1771),np.float64(52.0),np.float64(4.8279069767441865),np.float64(1.0232558139534884),np.float64(482.0),np.float64(2.2418604651162792),np.float64(37.77),np.float64(-122.25),np.float64(2.102)
np.float64(2.2656),np.float64(15.0),np.float64(4.755364806866953),np.float64(1.1321888412017167),np.float64(2383.0),np.float64(2.04549356223176),np.float64(35.26),np.float64(-120.66),np.float64(2.262)
np.float64(2.6979),np.float64(17.0),np.float64(4.983310152990264),np.float64(0.9735744089012517),np.float64(1587.0),np.float64(2.2072322670375524),np.float64(34.0),np.float64(-117.55),np.float64(0.75)
np.float64(2.5926),np.float64(24.0),np.float64(4.775609756097561),np.float64(0.9804878048780488),np.float64(723.0),np.float64(3.526829268292683),np.float64(38.51),np.float64(-121.48),np.float64(0.723)
np.float64(2.8611),np.float64(17.0),np.float64(5.83265306122449),np.float64(1.0816326530612246),np.float64(692.0),np.float64(2.8244897959183675),np.float64(40.42),np.float64(-122.25),np.float64(0.987)
np.float64(2.8846),np.float64(49.0),np.float64(3.857142857142857),np.float64(1.0514285714285714),np.float64(707.0),np.float64(2.02),np.float64(37.87),np.float64(-122.27),np.float64(2.113)
np.float64(6.1359),np.float64(31.0),np.float64(6.04054054054054),np.float64(0.981081081081081),np.float64(914.0),np.float64(2.4702702702702704),np.float64(34.17),np.float64(-118.42),np.float64(3.597)
np.float64(6.4247),np.float64(14.0),np.float64(6.560196560196561),np.float64(1.0466830466830468),np.float64(1034.0),np.float64(2.5405405405405403),np.float64(33.07),np.float64(-117.3),np.float64(2.951)
np.float64(3.025),np.float64(44.0),np.float64(4.4296875),np.float64(1.03125),np.float64(1091.0),np.float64(2.8411458333333335),np.float64(33.86),np.float64(-118.17),np.float64(1.623)
np.float64(3.125),np.float64(30.0),np.float64(3.791970802919708),np.float64(1.1058394160583942),np.float64(606.0),np.float64(2.2116788321167884),np.float64(34.03),np.float64(-118.44),np.float64(3.438)
np.float64(3.6382),np.float64(25.0),np.float64(7.772189349112426),np.float64(1.1449704142011834),np.float64(1059.0),np.float64(3.133136094674556),np.float64(34.66),np.float64(-118.23),np.float64(1.382)
np.float64(3.7614),np.float64(25.0),np.float64(4.540792540792541),np.float64(1.0093240093240092),np.float64(1128.0),np.float64(2.629370629370629),np.float64(33.93),np.float64(-118.15),np.float64(2.559)
np.float64(4.5033),np.float64(7.0),np.float64(5.2917888563049855),np.float64(1.1011730205278591),np.float64(1739.0),np.float64(2.5498533724340176),np.float64(37.26),np.float64(-121.83),np.float64(2.131)
np.float64(1.6406),np.float64(22.0),np.float64(1.8850574712643677),np.float64(1.0306513409961686),np.float64(634.0),np.float64(2.42911877394636),np.float64(34.07),np.float64(-118.29),np.float64(3.0)
np.float64(2.5652),np.float64(52.0),np.float64(4.727987421383648),np.float64(1.0864779874213837),np.float64(1582.0),np.float64(2.4874213836477987),np.float64(37.86),np.float64(-122.28),np.float64(1.577)
np.float64(2.9375),np.float64(31.0),np.float64(4.514705882352941),np.float64(1.0852941176470587),np.float64(1291.0),np.float64(3.7970588235294116),np.float64(33.79),np.float64(-118.27),np.float64(1.74)
np.float64(4.775),np.float64(52.0),np.float64(6.535603715170279),np.float64(0.9597523219814241),np.float64(772.0),np.float64(2.390092879256966),np.float64(38.11),np.float64(-122.24),np.float64(1.482)
np.float64(3.3239),np.float64(9.0),np.float64(5.610955056179775),np.float64(1.0926966292134832),np.float64(1691.0),np.float64(2.375),np.float64(36.82),np.float64(-119.85),np.float64(0.913)
np.float64(4.1163),np.float64(5.0),np.float64(5.96985446985447),np.float64(1.1164241164241164),np.float64(2651.0),np.float64(2.7557172557172556),np.float64(38.69),np.float64(-120.99),np.float64(1.725)
np.float64(3.9038),np.float64(35.0),np.float64(6.177966101694915),np.float64(1.1059322033898304),np.float64(686.0),np.float64(2.906779661016949),np.float64(33.9),np.float64(-118.13),np.float64(2.027)
np.float64(5.1242),np.float64(52.0),np.float64(5.570909090909091),np.float64(1.0618181818181818),np.float64(631.0),np.float64(2.2945454545454544),np.float64(34.17),np.float64(-118.25),np.float64(3.729)
np.float64(3.1493),np.float64(24.0),np.float64(7.307322929171669),np.float64(1.460984393757503),np.float64(1721.0),np.float64(2.0660264105642256),np.float64(33.81),np.float64(-116.54),np.float64(1.994)
np.float64(4.5938),np.float64(17.0),np.float64(5.28978978978979),np.float64(1.0045045045045045),np.float64(2150.0),np.float64(3.2282282282282284),np.float64(37.64),np.float64(-122.46),np.float64(2.512)
np.float64(2.9514),np.float64(47.0),np.float64(4.80078125),np.float64(0.94921875),np.float64(582.0),np.float64(2.2734375),np.float64(37.79),np.float64(-122.19),np.float64(1.981)
np.float64(2.378),np.float64(34.0),np.float64(4.259868421052632),np.float64(0.9917763157894737),np.float64(1658.0),np.float64(2.726973684210526),np.float64(33.79),np.float64(-117.84),np.float64(1.996)
np.float64(2.6352),np.float64(12.0),np.float64(5.633967789165447),np.float64(1.0087847730600292),np.float64(2008.0),np.float64(2.939970717423133),np.float64(40.32),np.float64(-122.34),np.float64(0.922)
np.float64(6.2976),np.float64(52.0),np.float64(7.6040100250626566),np.float64(1.0175438596491229),np.float64(1158.0),np.float64(2.9022556390977443),np.float64(34.18),np.float64(-118.27),np.float64(4.984)
np.float64(5.6051),np.float64(15.0),np.float64(4.815195071868583),np.float64(1.0287474332648872),np.float64(1879.0),np.float64(1.929158110882957),np.float64(33.76),np.float64(-118.1),np.float64(2.674)
np.float64(2.3333),np.float64(47.0),np.float64(4.76878612716763),np.float64(1.0809248554913296),np.float64(416.0),np.float64(2.4046242774566475),np.float64(34.0),np.float64(-118.33),np.float64(1.333)
np.float64(4.9904),np.float64(15.0),np.float64(6.9077809798270895),np.float64(1.0172910662824208),np.float64(1258.0),np.float64(3.6253602305475505),np.float64(36.85),np.float64(-119.64),np.float64(1.573)
np.float64(2.6094),np.float64(20.0),np.float64(6.802631578947368),np.float64(1.355263157894737),np.float64(647.0),np.float64(2.837719298245614),np.float64(38.03),np.float64(-120.39),np.float64(1.391)
np.float64(3.0221),np.float64(38.0),np.float64(4.497584541062802),np.float64(0.8743961352657005),np.float64(566.0),np.float64(2.7342995169082127),np.float64(38.1),np.float64(-122.22),np.float64(0.933)
np.float64(3.3472),np.float64(19.0),np.float64(5.802752293577981),np.float64(1.0458715596330275),np.float64(755.0),np.float64(3.463302752293578),np.float64(38.65),np.float64(-121.95),np.float64(0.698)
np.float64(2.4201),np.float64(46.0),np.float64(4.8913813459268),np.float64(1.0566706021251475),np.float64(2240.0),np.float64(2.644628099173554),np.float64(38.1),np.float64(-122.23),np.float64(0.928)
np.float64(3.8125),np.float64(31.0),np.float64(5.005797101449275),np.float64(0.991304347826087),np.float64(879.0),np.float64(2.5478260869565217),np.float64(32.8),np.float64(-117.12),np.float64(1.663)
np.float64(3.4625),np.float64(52.0),np.float64(4.953271028037383),np.float64(1.1214953271028036),np.float64(1127.0),np.float64(3.5109034267912773),np.float64(34.12),np.float64(-118.21),np.float64(1.739)
np.float64(4.359),np.float64(15.0),np.float64(4.135021097046414),np.float64(1.279887482419128),np.float64(943.0),np.float64(1.3263009845288327),np.float64(37.4),np.float64(-122.07),np.float64(1.922)
np.float64(1.6389),np.float64(29.0),np.float64(4.573122529644269),np.float64(1.173913043478261),np.float64(2027.0),np.float64(8.011857707509881),np.float64(33.97),np.float64(-117.38),np.float64(1.55)
np.float64(2.6083),np.float64(38.0),np.float64(5.14026402640264),np.float64(1.0264026402640265),np.float64(1238.0),np.float64(2.042904290429043),np.float64(36.21),np.float64(-119.33),np.float64(0.67)
np.float64(3.5391),np.float64(30.0),np.float64(5.229468599033816),np.float64(1.2946859903381642),np.float64(1500.0),np.float64(3.6231884057971016),np.float64(37.75),np.float64(-119.55),np.float64(0.559)
np.float64(2.1078),np.float64(34.0),np.float64(4.144230769230769),np.float64(1.0384615384615385),np.float64(1876.0),np.float64(4.509615384615385),np.float64(33.96),np.float64(-118.24),np.float64(1.006)
np.float64(7.0318),np.float64(40.0),np.float64(6.541353383458647),np.float64(1.1473684210526316),np.float64(1551.0),np.float64(2.3323308270676693),np.float64(34.03),np.float64(-118.53),np.float64(5.00001)
np.float64(4.1264),np.float64(15.0),np.float64(5.539007092198582),np.float64(1.1072695035460993),np.float64(3795.0),np.float64(3.3643617021276597),np.float64(33.95),np.float64(-117.47),np.float64(1.246)
np.float64(3.4605),np.float64(49.0),np.float64(4.044155844155844),np.float64(1.051948051948052),np.float64(1173.0),np.float64(3.0467532467532465),np.float64(37.72),np.float64(-122.44),np.float64(2.65)
np.float64(2.6667),np.float64(14.0),np.float64(3.4956413449564137),np.float64(1.0809464508094646),np.float64(2729.0),np.float64(3.398505603985056),np.float64(34.21),np.float64(-118.39),np.float64(1.724)
np.float64(1.5911),np.float64(29.0),np.float64(4.57092819614711),np.float64(1.0455341506129596),np.float64(1659.0),np.float64(2.905429071803853),np.float64(36.07),np.float64(-119.02),np.float64(0.608)
np.float64(2.1797),np.float64(26.0),np.float64(5.617283950617284),np.float64(1.154320987654321),np.float64(1001.0),np.float64(3.0895061728395063),np.float64(33.16),np.float64(-116.68),np.float64(1.563)
np.float64(2.8088),np.float64(18.0),np.float64(3.6755555555555555),np.float64(1.12),np.float64(1763.0),np.float64(2.611851851851852),np.float64(34.15),np.float64(-118.26),np.float64(2.475)
np.float64(13.367),np.float64(37.0),np.float64(8.709480122324159),np.float64(1.003058103975535),np.float64(852.0),np.float64(2.6055045871559632),np.float64(37.47),np.float64(-122.18),np.float64(5.00001)
np.float64(2.3023),np.float64(37.0),np.float64(4.926952141057934),np.float64(1.012594458438287),np.float64(1265.0),np.float64(3.18639798488665),np.float64(37.74),np.float64(-120.93),np.float64(0.919)
np.float64(3.1281),np.float64(19.0),np.float64(5.428),np.float64(1.024),np.float64(1823.0),np.float64(3.646),np.float64(35.36),np.float64(-118.94),np.float64(0.762)
np.float64(3.75),np.float64(10.0),np.float64(16.847533632286996),np.float64(3.2376681614349776),np.float64(546.0),np.float64(2.4484304932735426),np.float64(38.23),np.float64(-120.34),np.float64(1.214)
np.float64(4.05),np.float64(34.0),np.float64(4.191489361702128),np.float64(0.9361702127659575),np.float64(152.0),np.float64(3.234042553191489),np.float64(37.33),np.float64(-121.9),np.float64(2.0)
np.float64(4.4375),np.float64(10.0),np.float64(6.041420118343195),np.float64(0.980276134122288),np.float64(1168.0),np.float64(2.3037475345167655),np.float64(39.13),np.float64(-121.05),np.float64(1.851)
np.float64(3.6292),np.float64(8.0),np.float64(5.593659942363113),np.float64(1.0605187319884726),np.float64(2864.0),np.float64(2.751200768491835),np.float64(38.45),np.float64(-122.76),np.float64(1.836)
np.float64(6.6131),np.float64(17.0),np.float64(7.358344113842174),np.float64(1.0659767141009056),np.float64(2111.0),np.float64(2.7309184993531694),np.float64(37.79),np.float64(-121.97),np.float64(3.125)
np.float64(1.9375),np.float64(23.0),np.float64(4.389380530973451),np.float64(1.168141592920354),np.float64(1043.0),np.float64(2.3075221238938055),np.float64(39.15),np.float64(-121.62),np.float64(0.653)
np.float64(3.8214),np.float64(36.0),np.float64(5.600823045267489),np.float64(1.059670781893004),np.float64(1390.0),np.float64(2.860082304526749),np.float64(33.95),np.float64(-118.04),np.float64(1.785)
np.float64(1.9792),np.float64(22.0),np.float64(4.553072625698324),np.float64(1.1284916201117319),np.float64(4402.0),np.float64(12.296089385474861),np.float64(37.72),np.float64(-121.29),np.float64(0.63)
np.float64(4.7325),np.float64(19.0),np.float64(5.940186915887851),np.float64(1.02803738317757),np.float64(2954.0),np.float64(2.7607476635514017),np.float64(36.99),np.float64(-121.93),np.float64(2.835)
np.float64(4.2619),np.float64(17.0),np.float64(4.593511450381679),np.float64(1.0286259541984732),np.float64(1422.0),np.float64(2.713740458015267),np.float64(33.88),np.float64(-118.07),np.float64(1.397)
np.float64(3.9306),np.float64(24.0),np.float64(6.228915662650603),np.float64(1.0421686746987953),np.float64(951.0),np.float64(2.8644578313253013),np.float64(40.52),np.float64(-122.39),np.float64(0.859)
np.float64(4.5833),np.float64(5.0),np.float64(3.888888888888889),np.float64(1.0),np.float64(384.0),np.float64(2.245614035087719),np.float64(33.66),np.float64(-117.84),np.float64(2.304)
np.float64(2.4537),np.float64(10.0),np.float64(5.583333333333333),np.float64(0.9839743589743589),np.float64(721.0),np.float64(2.3108974358974357),np.float64(39.8),np.float64(-121.6),np.float64(1.179)
np.float64(1.3927),np.float64(30.0),np.float64(4.067853170189099),np.float64(1.0511679644048944),np.float64(2925.0),np.float64(3.253615127919911),np.float64(38.52),np.float64(-121.43),np.float64(0.783)
np.float64(3.0433),np.float64(21.0),np.float64(5.23208722741433),np.float64(1.0545171339563864),np.float64(1908.0),np.float64(2.97196261682243),np.float64(39.45),np.float64(-123.64),np.float64(1.407)
np.float64(3.4514),np.float64(11.0),np.float64(7.111111111111111),np.float64(1.488888888888889),np.float64(268.0),np.float64(2.977777777777778),np.float64(38.89),np.float64(-122.83),np.float64(1.0)
np.float64(2.5865),np.float64(14.0),np.float64(6.693363844393593),np.float64(1.4302059496567505),np.float64(1226.0),np.float64(2.805491990846682),np.float64(38.6),np.float64(-120.76),np.float64(1.338)
np.float64(4.8295),np.float64(18.0),np.float64(5.73961661341853),np.float64(1.0559105431309903),np.float64(1992.0),np.float64(3.182108626198083),np.float64(32.96),np.float64(-117.05),np.float64(1.658)
np.float64(3.7841),np.float64(26.0),np.float64(6.193146417445483),np.float64(1.1806853582554517),np.float64(905.0),np.float64(2.8193146417445485),np.float64(39.33),np.float64(-120.2),np.float64(1.095)
np.float64(3.0694),np.float64(24.0),np.float64(5.21978021978022),np.float64(1.0054945054945055),np.float64(383.0),np.float64(2.1043956043956045),np.float64(33.97),np.float64(-117.41),np.float64(1.25)
np.float64(3.3567),np.float64(8.0),np.float64(5.367123287671233),np.float64(1.0383561643835617),np.float64(995.0),np.float64(2.7260273972602738),np.float64(37.65),np.float64(-121.04),np.float64(1.291)
np.float64(3.5288),np.float64(42.0),np.float64(5.31960049937578),np.float64(1.048689138576779),np.float64(2013.0),np.float64(2.51310861423221),np.float64(36.66),np.float64(-121.65),np.float64(2.21)
np.float64(5.5228),np.float64(14.0),np.float64(7.104627766599598),np.float64(1.0221327967806841),np.float64(1505.0),np.float64(3.028169014084507),np.float64(37.76),np.float64(-120.79),np.float64(2.753)
np.float64(6.9794),np.float64(15.0),np.float64(8.593607305936073),np.float64(1.0639269406392695),np.float64(704.0),np.float64(3.2146118721461185),np.float64(32.95),np.float64(-117.26),np.float64(5.00001)
np.float64(1.8656),np.float64(50.0),np.float64(3.377922077922078),np.float64(1.0311688311688312),np.float64(3080.0),np.float64(4.0),np.float64(34.01),np.float64(-118.28),np.float64(1.229)
np.float64(2.6082),np.float64(29.0),np.float64(3.4941176470588236),np.float64(1.0294117647058822),np.float64(1968.0),np.float64(2.8941176470588235),np.float64(33.97),np.float64(-118.04),np.float64(1.625)
np.float64(2.964),np.float64(14.0),np.float64(3.5925925925925926),np.float64(1.1206349206349207),np.float64(2258.0),np.float64(2.389417989417989),np.float64(37.67),np.float64(-122.48),np.float64(3.197)
np.float64(2.2679),np.float64(30.0),np.float64(4.426086956521739),np.float64(1.0),np.float64(275.0),np.float64(2.391304347826087),np.float64(37.54),np.float64(-120.89),np.float64(2.5)
np.float64(3.8611),np.float64(37.0),np.float64(5.429223744292237),np.float64(1.1324200913242009),np.float64(627.0),np.float64(2.863013698630137),np.float64(39.22),np.float64(-121.64),np.float64(1.0)
np.float64(5.5347),np.float64(29.0),np.float64(4.23956043956044),np.float64(1.1494505494505494),np.float64(686.0),np.float64(1.5076923076923077),np.float64(33.9),np.float64(-118.42),np.float64(5.00001)
np.float64(1.7596),np.float64(40.0),np.float64(2.09375),np.float64(0.53125),np.float64(50.0),np.float64(1.5625),np.float64(38.68),np.float64(-121.38),np.float64(0.938)
np.float64(3.2326),np.float64(21.0),np.float64(4.506),np.float64(1.16),np.float64(1536.0),np.float64(3.072),np.float64(33.82),np.float64(-118.0),np.float64(2.047)
np.float64(7.0469),np.float64(26.0),np.float64(6.282798833819242),np.float64(0.9883381924198251),np.float64(1819.0),np.float64(2.651603498542274),np.float64(37.31),np.float64(-121.96),np.float64(3.655)
np.float64(2.4191),np.float64(24.0),np.float64(4.4227642276422765),np.float64(1.089430894308943),np.float64(1095.0),np.float64(4.451219512195122),np.float64(32.6),np.float64(-117.06),np.float64(1.073)
np.float64(8.4375),np.float64(47.0),np.float64(8.03448275862069),np.float64(1.4396551724137931),np.float64(295.0),np.float64(2.543103448275862),np.float64(37.42),np.float64(-122.19),np.float64(5.00001)
np.float64(3.5625),np.float64(18.0),np.float64(5.782608695652174),np.float64(1.2608695652173914),np.float64(95.0),np.float64(4.130434782608695),np.float64(33.86),np.float64(-117.81),np.float64(2.35)
np.float64(3.7143),np.float64(9.0),np.float64(5.450847457627119),np.float64(1.006779661016949),np.float64(1057.0),np.float64(3.5830508474576273),np.float64(37.02),np.float64(-120.09),np.float64(0.816)
np.float64(6.0298),np.float64(23.0),np.float64(6.874251497005988),np.float64(1.0658682634730539),np.float64(902.0),np.float64(2.7005988023952097),np.float64(38.48),np.float64(-122.72),np.float64(2.891)
