MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.3125),np.float64(21.0),np.float64(11.38),np.float64(2.208),np.float64(599.0),np.float64(2.396),np.float64(37.88),np.float64(-122.71),np.float64(4.958)
np.float64(6.5268),np.float64(30.0),np.float64(6.034246575342466),np.float64(0.9006849315068494),np.float64(761.0),np.float64(2.606164383561644),np.float64(34.23),np.float64(-118.48),np.float64(2.731)
np.float64(5.5592),np.float64(31.0),np.float64(6.284414106939704),np.float64(1.0398179749715586),np.float64(2848.0),np.float64(3.2400455062571103),np.float64(37.39),np.float64(-121.84),np.float64(2.299)
np.float64(2.6719),np.float64(28.0),np.float64(3.8841567291311754),np.float64(1.039182282793867),np.float64(1255.0),np.float64(2.1379897785349233),np.float64(37.66),np.float64(-122.07),np.float64(1.612)
np.float64(4.4474),np.float64(42.0),np.float64(4.176829268292683),np.float64(0.9115853658536586),np.float64(1018.0),np.float64(3.1036585365853657),np.float64(33.83),np.float64(-118.22),np.float64(1.602)
np.float64(2.5012),np.float64(42.0),np.float64(4.183729433272394),np.float64(1.0475319926873858),np.float64(2749.0),np.float64(2.512797074954296),np.float64(33.8),np.float64(-118.2),np.float64(1.975)
np.float64(4.1146),np.float64(28.0),np.float64(4.842271293375394),np.float64(1.0410094637223974),np.float64(1937.0),np.float64(6.110410094637224),np.float64(37.33),np.float64(-121.84),np.float64(1.601)
np.float64(2.2216),np.float64(19.0),np.float64(4.975186104218363),np.float64(1.0049627791563276),np.float64(972.0),np.float64(2.411910669975186),np.float64(37.93),np.float64(-121.7),np.float64(1.567)
np.float64(10.4415),np.float64(7.0),np.float64(8.825539568345324),np.float64(1.0377697841726619),np.float64(1883.0),np.float64(3.3866906474820144),np.float64(33.54),np.float64(-117.71),np.float64(4.538)
np.float64(2.3716),np.float64(52.0),np.float64(3.9415730337078654),np.float64(1.0157303370786517),np.float64(1849.0),np.float64(4.155056179775281),np.float64(34.03),np.float64(-118.2),np.float64(1.228)
np.float64(3.7917),np.float64(16.0),np.float64(6.155294117647059),np.float64(0.9929411764705882),np.float64(1090.0),np.float64(2.5647058823529414),np.float64(39.26),np.float64(-120.99),np.float64(1.792)
np.float64(4.7679),np.float64(28.0),np.float64(6.899598393574297),np.float64(1.0783132530120483),np.float64(1503.0),np.float64(3.0180722891566263),np.float64(32.81),np.float64(-117.18),np.float64(2.04)
np.float64(1.2292),np.float64(36.0),np.float64(4.833333333333333),np.float64(1.0555555555555556),np.float64(285.0),np.float64(3.1666666666666665),np.float64(38.59),np.float64(-121.55),np.float64(0.696)
np.float64(1.8007),np.float64(37.0),np.float64(4.93705035971223),np.float64(1.0575539568345325),np.float64(1607.0),np.float64(2.8902877697841727),np.float64(38.53),np.float64(-121.46),np.float64(0.654)
np.float64(5.0151),np.float64(4.0),np.float64(4.896984924623116),np.float64(1.150753768844221),np.float64(868.0),np.float64(2.180904522613065),np.float64(34.31),np.float64(-118.61),np.float64(2.852)
np.float64(5.196),np.float64(4.0),np.float64(6.281354515050167),np.float64(1.0936454849498327),np.float64(7560.0),np.float64(3.160535117056856),np.float64(32.92),np.float64(-117.18),np.float64(2.107)
np.float64(2.5417),np.float64(22.0),np.float64(3.103448275862069),np.float64(1.0251989389920424),np.float64(2226.0),np.float64(2.952254641909814),np.float64(34.13),np.float64(-118.25),np.float64(2.175)
np.float64(8.3646),np.float64(25.0),np.float64(8.403940886699507),np.float64(1.1206896551724137),np.float64(1238.0),np.float64(3.0492610837438425),np.float64(38.04),np.float64(-122.59),np.float64(3.973)
np.float64(4.3762),np.float64(11.0),np.float64(6.086602731764022),np.float64(1.0906713164777682),np.float64(8738.0),np.float64(2.5393780877651846),np.float64(33.19),np.float64(-117.31),np.float64(2.155)
np.float64(4.3906),np.float64(26.0),np.float64(5.649484536082475),np.float64(1.0103092783505154),np.float64(801.0),np.float64(2.752577319587629),np.float64(38.31),np.float64(-122.72),np.float64(2.48)
np.float64(3.7049),np.float64(23.0),np.float64(5.239644970414201),np.float64(1.0532544378698225),np.float64(1105.0),np.float64(3.269230769230769),np.float64(36.84),np.float64(-121.41),np.float64(1.922)
np.float64(5.8831),np.float64(19.0),np.float64(6.881188118811881),np.float64(1.0247524752475248),np.float64(1320.0),np.float64(3.267326732673267),np.float64(38.44),np.float64(-121.27),np.float64(2.099)
np.float64(2.444),np.float64(17.0),np.float64(3.921158487530169),np.float64(1.0852775543041029),np.float64(5032.0),np.float64(4.0482703137570395),np.float64(33.71),np.float64(-116.23),np.float64(0.9)
np.float64(4.1974),np.float64(14.0),np.float64(6.058035714285714),np.float64(1.1026785714285714),np.float64(695.0),np.float64(3.1026785714285716),np.float64(38.33),np.float64(-121.1),np.float64(1.578)
np.float64(4.9028),np.float64(15.0),np.float64(6.391666666666667),np.float64(1.0458333333333334),np.float64(761.0),np.float64(3.1708333333333334),np.float64(34.87),np.float64(-120.41),np.float64(1.936)
np.float64(2.6803),np.float64(52.0),np.float64(4.278688524590164),np.float64(0.9979508196721312),np.float64(1082.0),np.float64(2.2172131147540983),np.float64(37.76),np.float64(-122.42),np.float64(4.9)
np.float64(10.2264),np.float64(52.0),np.float64(4.666666666666667),np.float64(0.8888888888888888),np.float64(37.0),np.float64(1.3703703703703705),np.float64(37.74),np.float64(-122.39),np.float64(2.25)
np.float64(3.1654),np.float64(25.0),np.float64(5.267605633802817),np.float64(0.9295774647887324),np.float64(564.0),np.float64(2.647887323943662),np.float64(38.6),np.float64(-121.28),np.float64(1.116)
np.float64(3.0972),np.float64(31.0),np.float64(5.359882005899705),np.float64(1.0973451327433628),np.float64(992.0),np.float64(2.926253687315634),np.float64(38.63),np.float64(-121.3),np.float64(1.5)
np.float64(5.5362),np.float64(7.0),np.float64(7.067741935483871),np.float64(1.0451612903225806),np.float64(1156.0),np.float64(3.729032258064516),np.float64(33.83),np.float64(-117.53),np.float64(1.956)
np.float64(2.3496),np.float64(26.0),np.float64(5.539366515837104),np.float64(1.0723981900452488),np.float64(4224.0),np.float64(3.8226244343891405),np.float64(38.47),np.float64(-121.49),np.float64(0.68)
np.float64(1.875),np.float64(33.0),np.float64(141.9090909090909),np.float64(25.636363636363637),np.float64(30.0),np.float64(2.727272727272727),np.float64(38.91),np.float64(-120.1),np.float64(5.00001)
np.float64(4.5245),np.float64(14.0),np.float64(5.874680306905371),np.float64(0.989769820971867),np.float64(2474.0),np.float64(3.163682864450128),np.float64(38.71),np.float64(-121.32),np.float64(1.275)
np.float64(4.45),np.float64(15.0),np.float64(5.047218628719276),np.float64(1.036869340232859),np.float64(2957.0),np.float64(1.9126778783958602),np.float64(37.93),np.float64(-122.05),np.float64(1.849)
np.float64(1.0114),np.float64(45.0),np.float64(4.29),np.float64(1.27),np.float64(510.0),np.float64(2.55),np.float64(38.57),np.float64(-121.5),np.float64(0.8)
np.float64(3.7252),np.float64(20.0),np.float64(8.706172839506173),np.float64(1.6123456790123456),np.float64(2197.0),np.float64(2.7123456790123455),np.float64(34.37),np.float64(-117.63),np.float64(1.671)
np.float64(4.2361),np.float64(35.0),np.float64(5.340974212034384),np.float64(1.0229226361031518),np.float64(1189.0),np.float64(3.4068767908309456),np.float64(37.68),np.float64(-121.76),np.float64(1.775)
np.float64(3.9286),np.float64(25.0),np.float64(4.711640211640212),np.float64(0.9232804232804233),np.float64(918.0),np.float64(2.4285714285714284),np.float64(33.84),np.float64(-117.88),np.float64(2.627)
np.float64(3.2955),np.float64(19.0),np.float64(5.479490806223479),np.float64(0.9561527581329562),np.float64(2441.0),np.float64(3.4526166902404527),np.float64(37.35),np.float64(-120.6),np.float64(0.886)
np.float64(2.4219),np.float64(34.0),np.float64(4.950177935943061),np.float64(1.0569395017793595),np.float64(943.0),np.float64(3.3558718861209966),np.float64(36.88),np.float64(-120.29),np.float64(0.839)
np.float64(3.369),np.float64(30.0),np.float64(4.378830083565459),np.float64(1.0083565459610029),np.float64(1351.0),np.float64(3.7632311977715878),np.float64(33.76),np.float64(-117.99),np.float64(1.909)
np.float64(4.6458),np.float64(9.0),np.float64(5.21479374110953),np.float64(1.0113798008534851),np.float64(2341.0),np.float64(3.330014224751067),np.float64(37.61),np.float64(-121.99),np.float64(2.17)
np.float64(6.1324),np.float64(20.0),np.float64(8.220930232558139),np.float64(1.3255813953488371),np.float64(282.0),np.float64(3.2790697674418605),np.float64(37.54),np.float64(-120.82),np.float64(1.648)
np.float64(3.375),np.float64(32.0),np.float64(6.373493975903615),np.float64(1.0763052208835342),np.float64(635.0),np.float64(2.5502008032128516),np.float64(32.8),np.float64(-117.08),np.float64(1.781)
np.float64(6.2022),np.float64(43.0),np.float64(6.310344827586207),np.float64(0.9655172413793104),np.float64(581.0),np.float64(2.5043103448275863),np.float64(33.97),np.float64(-118.41),np.float64(3.659)
np.float64(2.0294),np.float64(15.0),np.float64(5.573200992555831),np.float64(1.13151364764268),np.float64(1190.0),np.float64(2.9528535980148884),np.float64(36.72),np.float64(-119.73),np.float64(0.704)
np.float64(3.9755),np.float64(16.0),np.float64(4.802),np.float64(0.93),np.float64(1757.0),np.float64(3.514),np.float64(34.09),np.float64(-117.59),np.float64(1.204)
np.float64(6.3489),np.float64(13.0),np.float64(5.795527156549521),np.float64(1.0223642172523961),np.float64(1010.0),np.float64(3.2268370607028753),np.float64(33.9),np.float64(-117.92),np.float64(3.379)
np.float64(4.0282),np.float64(16.0),np.float64(5.842592592592593),np.float64(1.0018518518518518),np.float64(1630.0),np.float64(3.0185185185185186),np.float64(39.0),np.float64(-121.3),np.float64(1.264)
np.float64(3.1312),np.float64(49.0),np.float64(5.831858407079646),np.float64(1.1592920353982301),np.float64(741.0),np.float64(2.185840707964602),np.float64(38.51),np.float64(-122.48),np.float64(2.476)
np.float64(3.3214),np.float64(52.0),np.float64(4.825),np.float64(1.11875),np.float64(409.0),np.float64(2.55625),np.float64(37.77),np.float64(-122.23),np.float64(1.896)
np.float64(5.5184),np.float64(35.0),np.float64(5.624624624624625),np.float64(1.054054054054054),np.float64(945.0),np.float64(2.8378378378378377),np.float64(37.56),np.float64(-122.3),np.float64(2.748)
np.float64(2.2727),np.float64(40.0),np.float64(4.995412844036697),np.float64(1.036697247706422),np.float64(520.0),np.float64(2.385321100917431),np.float64(35.42),np.float64(-119.02),np.float64(0.672)
np.float64(2.6406),np.float64(32.0),np.float64(3.8786610878661087),np.float64(0.9853556485355649),np.float64(1363.0),np.float64(2.8514644351464433),np.float64(33.87),np.float64(-118.16),np.float64(1.567)
np.float64(3.1583),np.float64(49.0),np.float64(4.855585831062671),np.float64(1.0190735694822888),np.float64(1010.0),np.float64(2.7520435967302452),np.float64(34.08),np.float64(-118.12),np.float64(2.682)
np.float64(6.3688),np.float64(30.0),np.float64(5.589743589743589),np.float64(0.9461538461538461),np.float64(1050.0),np.float64(2.6923076923076925),np.float64(34.24),np.float64(-118.27),np.float64(2.776)
np.float64(4.2768),np.float64(29.0),np.float64(5.530120481927711),np.float64(0.9578313253012049),np.float64(417.0),np.float64(2.5120481927710845),np.float64(37.75),np.float64(-121.44),np.float64(1.513)
np.float64(6.3325),np.float64(19.0),np.float64(6.748502994011976),np.float64(1.0179640718562875),np.float64(518.0),np.float64(3.1017964071856285),np.float64(37.74),np.float64(-121.95),np.float64(2.5)
np.float64(4.825),np.float64(26.0),np.float64(5.257009345794392),np.float64(0.9813084112149533),np.float64(943.0),np.float64(4.406542056074766),np.float64(37.32),np.float64(-121.83),np.float64(1.81)
np.float64(1.4429),np.float64(32.0),np.float64(4.174757281553398),np.float64(0.9838187702265372),np.float64(852.0),np.float64(2.7572815533980584),np.float64(36.22),np.float64(-119.35),np.float64(0.546)
np.float64(2.75),np.float64(41.0),np.float64(4.017441860465116),np.float64(1.0494186046511629),np.float64(905.0),np.float64(2.630813953488372),np.float64(33.74),np.float64(-118.29),np.float64(2.383)
np.float64(3.375),np.float64(30.0),np.float64(3.9923273657289005),np.float64(0.9744245524296675),np.float64(1104.0),np.float64(2.823529411764706),np.float64(33.83),np.float64(-117.93),np.float64(2.019)
np.float64(5.0186),np.float64(17.0),np.float64(5.523715415019763),np.float64(0.9525691699604744),np.float64(1904.0),np.float64(3.7628458498023716),np.float64(37.27),np.float64(-121.84),np.float64(2.508)
np.float64(3.4028),np.float64(14.0),np.float64(5.614457831325301),np.float64(0.9969879518072289),np.float64(894.0),np.float64(2.6927710843373496),np.float64(39.29),np.float64(-121.06),np.float64(1.718)
np.float64(2.1607),np.float64(35.0),np.float64(4.144486692015209),np.float64(1.015209125475285),np.float64(1339.0),np.float64(5.091254752851711),np.float64(33.94),np.float64(-118.23),np.float64(0.976)
np.float64(5.2361),np.float64(16.0),np.float64(5.123583934088568),np.float64(0.9773429454170958),np.float64(2537.0),np.float64(2.612770339855819),np.float64(34.21),np.float64(-118.84),np.float64(2.247)
np.float64(5.9915),np.float64(23.0),np.float64(6.315412186379929),np.float64(0.956989247311828),np.float64(1132.0),np.float64(4.057347670250896),np.float64(34.04),np.float64(-117.2),np.float64(1.532)
np.float64(3.0799),np.float64(41.0),np.float64(5.21626617375231),np.float64(1.0425138632162663),np.float64(1288.0),np.float64(2.3807763401109057),np.float64(34.28),np.float64(-119.26),np.float64(2.541)
np.float64(2.7356),np.float64(22.0),np.float64(5.237076648841355),np.float64(1.103386809269162),np.float64(1501.0),np.float64(2.6755793226381464),np.float64(38.61),np.float64(-121.28),np.float64(0.961)
np.float64(2.5568),np.float64(18.0),np.float64(6.114035087719298),np.float64(1.3157894736842106),np.float64(356.0),np.float64(3.1228070175438596),np.float64(39.49),np.float64(-121.21),np.float64(0.771)
np.float64(2.3352),np.float64(28.0),np.float64(4.544419134396355),np.float64(1.111617312072893),np.float64(1182.0),np.float64(2.69248291571754),np.float64(37.93),np.float64(-122.35),np.float64(0.843)
np.float64(1.4196),np.float64(18.0),np.float64(4.575757575757576),np.float64(1.0242424242424242),np.float64(483.0),np.float64(2.9272727272727272),np.float64(34.58),np.float64(-117.4),np.float64(0.647)
np.float64(6.471),np.float64(52.0),np.float64(6.729372937293729),np.float64(0.9867986798679867),np.float64(772.0),np.float64(2.547854785478548),np.float64(37.58),np.float64(-122.38),np.float64(5.00001)
np.float64(2.7391),np.float64(44.0),np.float64(4.406896551724138),np.float64(1.0206896551724138),np.float64(936.0),np.float64(2.1517241379310343),np.float64(37.94),np.float64(-122.34),np.float64(1.403)
np.float64(6.9501),np.float64(5.0),np.float64(5.880886426592798),np.float64(0.9542936288088643),np.float64(1933.0),np.float64(2.677285318559557),np.float64(33.66),np.float64(-117.69),np.float64(2.257)
np.float64(2.3108),np.float64(28.0),np.float64(5.134357005758157),np.float64(1.0115163147792707),np.float64(1392.0),np.float64(2.671785028790787),np.float64(36.76),np.float64(-119.71),np.float64(0.72)
np.float64(3.7167),np.float64(45.0),np.float64(5.531963470319635),np.float64(1.0639269406392695),np.float64(873.0),np.float64(1.9931506849315068),np.float64(38.56),np.float64(-121.44),np.float64(1.319)
np.float64(7.5218),np.float64(23.0),np.float64(7.7362068965517246),np.float64(1.006896551724138),np.float64(2024.0),np.float64(3.489655172413793),np.float64(37.23),np.float64(-121.82),np.float64(2.915)
np.float64(1.4028),np.float64(37.0),np.float64(4.596153846153846),np.float64(0.9423076923076923),np.float64(308.0),np.float64(5.923076923076923),np.float64(33.93),np.float64(-118.23),np.float64(1.054)
np.float64(10.3894),np.float64(32.0),np.float64(7.320833333333334),np.float64(0.9854166666666667),np.float64(1583.0),np.float64(3.2979166666666666),np.float64(37.4),np.float64(-122.12),np.float64(5.00001)
np.float64(6.4752),np.float64(42.0),np.float64(5.225726141078838),np.float64(1.0846473029045642),np.float64(2096.0),np.float64(1.7394190871369295),np.float64(37.85),np.float64(-122.48),np.float64(5.00001)
np.float64(5.3439),np.float64(23.0),np.float64(5.825980392156863),np.float64(0.9877450980392157),np.float64(1101.0),np.float64(2.698529411764706),np.float64(33.83),np.float64(-117.86),np.float64(2.271)
np.float64(4.0417),np.float64(52.0),np.float64(6.452830188679245),np.float64(1.0471698113207548),np.float64(1301.0),np.float64(2.4547169811320755),np.float64(38.56),np.float64(-121.45),np.float64(1.738)
np.float64(4.8571),np.float64(28.0),np.float64(6.591078066914498),np.float64(1.033457249070632),np.float64(804.0),np.float64(2.9888475836431225),np.float64(37.67),np.float64(-121.78),np.float64(2.011)
np.float64(4.9167),np.float64(23.0),np.float64(6.609195402298851),np.float64(1.0),np.float64(572.0),np.float64(3.2873563218390807),np.float64(37.99),np.float64(-121.83),np.float64(1.524)
np.float64(2.1842),np.float64(40.0),np.float64(4.325102880658436),np.float64(1.0041152263374487),np.float64(745.0),np.float64(3.065843621399177),np.float64(34.09),np.float64(-117.3),np.float64(0.752)
np.float64(5.6385),np.float64(26.0),np.float64(6.4914529914529915),np.float64(1.0),np.float64(1825.0),np.float64(3.8995726495726495),np.float64(34.26),np.float64(-118.77),np.float64(1.969)
np.float64(7.1366),np.float64(23.0),np.float64(5.685393258426966),np.float64(1.0786516853932584),np.float64(264.0),np.float64(2.966292134831461),np.float64(37.15),np.float64(-122.08),np.float64(2.739)
np.float64(3.6969),np.float64(35.0),np.float64(4.474820143884892),np.float64(1.223021582733813),np.float64(278.0),np.float64(2.0),np.float64(34.39),np.float64(-119.59),np.float64(3.35)
np.float64(5.3008),np.float64(16.0),np.float64(6.1062124248497),np.float64(0.9919839679358717),np.float64(1507.0),np.float64(3.0200400801603204),np.float64(32.9),np.float64(-116.96),np.float64(1.865)
np.float64(2.1484),np.float64(30.0),np.float64(5.58411214953271),np.float64(1.0981308411214954),np.float64(1409.0),np.float64(3.292056074766355),np.float64(37.33),np.float64(-120.74),np.float64(0.813)
np.float64(1.7696),np.float64(18.0),np.float64(3.7222222222222223),np.float64(1.1245210727969348),np.float64(1329.0),np.float64(2.545977011494253),np.float64(32.75),np.float64(-117.11),np.float64(1.031)
np.float64(3.7359),np.float64(16.0),np.float64(4.598079561042524),np.float64(1.1152263374485596),np.float64(1440.0),np.float64(1.9753086419753085),np.float64(37.4),np.float64(-122.07),np.float64(2.625)
np.float64(6.939),np.float64(40.0),np.float64(7.075794621026895),np.float64(0.9657701711491442),np.float64(1063.0),np.float64(2.5990220048899757),np.float64(34.0),np.float64(-118.35),np.float64(3.72)
np.float64(5.8252),np.float64(7.0),np.float64(5.144414168937329),np.float64(1.0663033605812897),np.float64(2493.0),np.float64(2.2643051771117166),np.float64(33.67),np.float64(-117.98),np.float64(2.647)
np.float64(2.9567),np.float64(52.0),np.float64(4.05344295991778),np.float64(1.1017471736896198),np.float64(1913.0),np.float64(1.9660842754367933),np.float64(37.77),np.float64(-122.43),np.float64(4.25)
np.float64(6.2306),np.float64(22.0),np.float64(5.749478079331942),np.float64(0.9958246346555324),np.float64(1163.0),np.float64(2.4279749478079333),np.float64(37.59),np.float64(-122.4),np.float64(5.00001)
np.float64(4.625),np.float64(21.0),np.float64(6.507640067911715),np.float64(1.0101867572156198),np.float64(1645.0),np.float64(2.7928692699490663),np.float64(32.76),np.float64(-116.99),np.float64(2.735)
np.float64(4.1742),np.float64(44.0),np.float64(5.171428571428572),np.float64(1.026190476190476),np.float64(892.0),np.float64(2.123809523809524),np.float64(32.78),np.float64(-117.24),np.float64(3.422)
np.float64(3.375),np.float64(25.0),np.float64(4.194174757281553),np.float64(0.9781553398058253),np.float64(934.0),np.float64(2.266990291262136),np.float64(37.96),np.float64(-122.32),np.float64(1.337)
np.float64(5.4372),np.float64(30.0),np.float64(6.227848101265823),np.float64(1.0202531645569621),np.float64(1277.0),np.float64(3.232911392405063),np.float64(33.79),np.float64(-118.01),np.float64(2.232)
np.float64(5.6986),np.float64(20.0),np.float64(5.677050882658359),np.float64(1.0841121495327102),np.float64(2310.0),np.float64(2.398753894080997),np.float64(37.9),np.float64(-122.04),np.float64(2.758)
np.float64(3.7841),np.float64(34.0),np.float64(5.141856392294221),np.float64(1.0455341506129596),np.float64(1512.0),np.float64(2.647985989492119),np.float64(32.83),np.float64(-117.22),np.float64(1.769)
np.float64(4.6908),np.float64(35.0),np.float64(5.728643216080402),np.float64(0.9698492462311558),np.float64(486.0),np.float64(2.442211055276382),np.float64(37.44),np.float64(-122.21),np.float64(5.00001)
np.float64(12.5),np.float64(7.0),np.float64(4.444444444444445),np.float64(0.7777777777777778),np.float64(50.0),np.float64(1.8518518518518519),np.float64(37.64),np.float64(-122.48),np.float64(2.81)
np.float64(4.5791),np.float64(12.0),np.float64(5.8992673992674),np.float64(1.021978021978022),np.float64(2966.0),np.float64(2.7161172161172162),np.float64(35.36),np.float64(-119.08),np.float64(1.234)
np.float64(2.7543),np.float64(23.0),np.float64(3.2066666666666666),np.float64(1.1577777777777778),np.float64(1264.0),np.float64(2.8088888888888888),np.float64(34.08),np.float64(-118.31),np.float64(2.2)
np.float64(3.512),np.float64(18.0),np.float64(5.081601231716705),np.float64(1.073903002309469),np.float64(3562.0),np.float64(2.742109314857583),np.float64(36.71),np.float64(-121.77),np.float64(1.748)
np.float64(3.25),np.float64(16.0),np.float64(4.935483870967742),np.float64(1.060931899641577),np.float64(830.0),np.float64(2.974910394265233),np.float64(39.37),np.float64(-123.75),np.float64(1.514)
np.float64(5.1129),np.float64(14.0),np.float64(5.706484641638225),np.float64(1.006825938566553),np.float64(704.0),np.float64(2.4027303754266214),np.float64(33.53),np.float64(-117.72),np.float64(2.513)
np.float64(5.5882),np.float64(17.0),np.float64(7.009193776520509),np.float64(1.0155586987270155),np.float64(4763.0),np.float64(3.3684582743988685),np.float64(32.97),np.float64(-117.05),np.float64(1.943)
np.float64(3.0125),np.float64(52.0),np.float64(4.941780821917808),np.float64(1.0650684931506849),np.float64(660.0),np.float64(2.26027397260274),np.float64(37.83),np.float64(-122.26),np.float64(1.844)
np.float64(2.6944),np.float64(36.0),np.float64(5.333333333333333),np.float64(1.0526315789473684),np.float64(647.0),np.float64(2.837719298245614),np.float64(40.54),np.float64(-122.38),np.float64(0.753)
np.float64(4.0987),np.float64(37.0),np.float64(4.804913294797688),np.float64(1.060693641618497),np.float64(1468.0),np.float64(2.121387283236994),np.float64(37.58),np.float64(-122.36),np.float64(4.34)
np.float64(6.431),np.float64(30.0),np.float64(7.06390977443609),np.float64(0.849624060150376),np.float64(740.0),np.float64(2.781954887218045),np.float64(34.0),np.float64(-118.35),np.float64(4.925)
np.float64(4.9615),np.float64(34.0),np.float64(5.351916376306621),np.float64(0.9512195121951219),np.float64(804.0),np.float64(2.8013937282229966),np.float64(33.93),np.float64(-118.32),np.float64(1.578)
np.float64(3.0721),np.float64(40.0),np.float64(4.843283582089552),np.float64(0.9477611940298507),np.float64(793.0),np.float64(2.958955223880597),np.float64(34.13),np.float64(-117.27),np.float64(0.838)
np.float64(9.337),np.float64(52.0),np.float64(7.285714285714286),np.float64(1.2142857142857142),np.float64(1154.0),np.float64(41.214285714285715),np.float64(34.06),np.float64(-118.45),np.float64(5.00001)
np.float64(3.9875),np.float64(32.0),np.float64(5.392241379310345),np.float64(0.9482758620689655),np.float64(700.0),np.float64(3.0172413793103448),np.float64(33.2),np.float64(-117.35),np.float64(1.429)
np.float64(5.7695),np.float64(3.0),np.float64(4.8262626262626265),np.float64(1.0575757575757576),np.float64(2522.0),np.float64(2.5474747474747477),np.float64(37.38),np.float64(-121.89),np.float64(2.714)
np.float64(4.2361),np.float64(2.0),np.float64(5.03639846743295),np.float64(0.975095785440613),np.float64(1044.0),np.float64(2.0),np.float64(33.19),np.float64(-117.26),np.float64(1.585)
np.float64(3.2738),np.float64(29.0),np.float64(6.432532347504621),np.float64(1.1238447319778189),np.float64(2007.0),np.float64(3.709796672828096),np.float64(35.32),np.float64(-118.95),np.float64(0.787)
np.float64(2.3456),np.float64(45.0),np.float64(4.672566371681416),np.float64(1.0907079646017699),np.float64(1406.0),np.float64(3.1106194690265485),np.float64(37.94),np.float64(-122.35),np.float64(1.052)
np.float64(2.2024),np.float64(33.0),np.float64(4.766968325791855),np.float64(1.0203619909502262),np.float64(1364.0),np.float64(3.085972850678733),np.float64(36.32),np.float64(-119.29),np.float64(0.672)
np.float64(2.7284),np.float64(21.0),np.float64(3.2351885098743267),np.float64(0.9982046678635548),np.float64(1286.0),np.float64(2.3087971274685817),np.float64(33.96),np.float64(-118.36),np.float64(1.469)
np.float64(1.808),np.float64(18.0),np.float64(4.190305206463195),np.float64(1.0287253141831239),np.float64(962.0),np.float64(1.727109515260323),np.float64(33.22),np.float64(-117.23),np.float64(0.97)
np.float64(4.5938),np.float64(5.0),np.float64(5.767141009055627),np.float64(0.9715394566623544),np.float64(2392.0),np.float64(3.094437257438551),np.float64(34.08),np.float64(-117.19),np.float64(1.265)
np.float64(3.0635),np.float64(8.0),np.float64(3.4807121661721068),np.float64(1.0074183976261128),np.float64(3842.0),np.float64(5.700296735905044),np.float64(33.75),np.float64(-117.91),np.float64(1.6)
np.float64(2.125),np.float64(52.0),np.float64(3.6179775280898876),np.float64(0.9887640449438202),np.float64(229.0),np.float64(2.5730337078651684),np.float64(34.13),np.float64(-118.25),np.float64(2.438)
np.float64(2.3566),np.float64(22.0),np.float64(5.4966329966329965),np.float64(1.1077441077441077),np.float64(1647.0),np.float64(2.772727272727273),np.float64(39.53),np.float64(-122.2),np.float64(0.71)
np.float64(4.8542),np.float64(18.0),np.float64(7.328888888888889),np.float64(1.0577777777777777),np.float64(2227.0),np.float64(3.299259259259259),np.float64(38.71),np.float64(-121.23),np.float64(1.705)
np.float64(3.5769),np.float64(41.0),np.float64(4.94),np.float64(1.1),np.float64(925.0),np.float64(18.5),np.float64(34.07),np.float64(-118.16),np.float64(1.357)
np.float64(4.1125),np.float64(30.0),np.float64(4.038759689922481),np.float64(0.9767441860465116),np.float64(306.0),np.float64(2.372093023255814),np.float64(34.19),np.float64(-118.4),np.float64(2.167)
np.float64(3.7708),np.float64(42.0),np.float64(5.829568788501026),np.float64(1.0595482546201231),np.float64(1203.0),np.float64(2.470225872689938),np.float64(35.39),np.float64(-119.0),np.float64(0.794)
np.float64(4.6944),np.float64(30.0),np.float64(6.030018761726079),np.float64(0.9624765478424016),np.float64(1700.0),np.float64(3.189493433395872),np.float64(34.28),np.float64(-118.35),np.float64(2.482)
np.float64(3.5845),np.float64(17.0),np.float64(4.63894523326572),np.float64(1.0081135902636917),np.float64(1240.0),np.float64(2.5152129817444218),np.float64(38.44),np.float64(-122.74),np.float64(1.643)
np.float64(4.5266),np.float64(4.0),np.float64(6.3589576547231275),np.float64(1.0964169381107491),np.float64(4970.0),np.float64(3.237785016286645),np.float64(34.57),np.float64(-118.09),np.float64(1.429)
np.float64(1.7945),np.float64(37.0),np.float64(4.502623294858342),np.float64(1.1563483735571878),np.float64(1941.0),np.float64(2.036726128016789),np.float64(34.01),np.float64(-118.34),np.float64(1.063)
np.float64(2.5954),np.float64(47.0),np.float64(5.281318681318681),np.float64(1.1362637362637362),np.float64(1144.0),np.float64(2.5142857142857142),np.float64(36.98),np.float64(-122.01),np.float64(2.294)
np.float64(1.7734),np.float64(43.0),np.float64(4.523809523809524),np.float64(1.1428571428571428),np.float64(2133.0),np.float64(3.627551020408163),np.float64(33.97),np.float64(-118.29),np.float64(1.073)
np.float64(2.375),np.float64(32.0),np.float64(3.2567567567567566),np.float64(0.918918918918919),np.float64(1799.0),np.float64(4.8621621621621625),np.float64(33.79),np.float64(-118.25),np.float64(1.28)
np.float64(3.0707),np.float64(52.0),np.float64(4.92326139088729),np.float64(1.1510791366906474),np.float64(900.0),np.float64(2.158273381294964),np.float64(34.05),np.float64(-118.38),np.float64(4.179)
np.float64(2.4196),np.float64(26.0),np.float64(8.518248175182482),np.float64(2.7007299270072993),np.float64(253.0),np.float64(1.8467153284671534),np.float64(37.68),np.float64(-122.08),np.float64(2.75)
